Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-05-21,186.60000610351562,0.0,0.055,0.8115083061892706,11.05,O:TSLA240607C00180000,3.95,O:TSLA240607P00180000,0.41754036522744925,0.4181966039153008,0.41786851015388976,-0.39363979603538085,0.3521619814004555,0.04058940618703931,30.46619455238134,-126.18068811440057,0.026161688985070028,-0.6224925216946835,12.05072159626205,0.6761831165024048,0.0203080049778733,15.231120243096727,-67.97119033241215,0.05939028006602214,-0.3117587615365133,6.039030352103204,-0.3240211351019493,0.02028140120916601,15.235074309284611,-58.20949778198841,-0.033228591080952115,-0.3107337601581702,6.011691244158848,False
2024-05-22,180.11000061035156,0.0,0.054900000000000004,0.7233617747597271,6.75,O:TSLA240607C00180000,6.05,O:TSLA240607P00180000,0.4125377575907973,0.4048568409565344,0.4086973040223122,-0.3146644707374149,0.06436629225946666,0.04951448364260762,31.25733927775457,-134.06902487609898,-0.0005747557437435213,0.016384121860391548,-0.05200870348074062,0.532214631282284,0.0245244439779729,15.628569702342471,-72.58942259155975,0.04243198931670962,0.008853381458635552,-0.02812893271283408,-0.4678483390228173,0.024990039664634717,15.6287695754121,-61.47960228453924,-0.04300674506045314,0.007530740401755997,-0.023879770767906535,False
2024-05-23,173.74000549316406,0.0,0.055099999999999996,0.7185765526013062,3.73,O:TSLA240607C00180000,9.55,O:TSLA240607P00180000,0.4221958749412612,0.4216426649571068,0.42191927768290044,-0.2966572749184057,-0.258743772612437,0.04933331918128618,27.425928685462324,-129.33789777121817,-0.02541966623908825,0.7491463506159126,8.978984027677193,0.37073172243761265,0.024652722191516496,13.714206156691082,-69.66626838876044,0.026487708191303007,0.37416770920686354,4.480903245451885,-0.6294754950500496,0.024680596989769685,13.711722528771242,-59.671629382457716,-0.05190737443039126,0.3749786414090491,4.4980807822253075,False
2024-05-24,179.24000549316406,0.0,0.0556,0.7242756382591657,5.45,O:TSLA240607C00180000,5.85,O:TSLA240607P00180000,0.3949288508072192,0.3975062852083708,0.3962175498902798,-0.32805808836888595,0.011018883040567862,0.05639425027858828,28.48612089266204,-141.69396944795557,-0.003700387040984153,0.13111992754824064,-0.0646543302431668,0.5054249539709149,0.028288920158383295,14.243102108196458,-75.60906639560362,0.033786655367511506,0.06572816843728048,-0.03191431929881694,-0.49440607093034705,0.028105330120204983,14.243018784465582,-66.08490305235193,-0.03748704240849566,0.06539175911096017,-0.032740010944349855,False
2024-05-28,176.75,0.0,0.055,0.4647877308645332,3.9,O:TSLA240607C00180000,6.83,O:TSLA240607P00180000,0.4135532231160973,0.41306817065558743,0.41331071126461033,-0.051477019599922846,-0.14825503911844157,0.060238578927225346,24.692184438331516,-158.70594573182035,-0.01172510417910921,0.49424573869013066,2.90896960590828,0.42593241418542754,0.0301024763539312,12.34644496940092,-84.34421123155994,0.0226614457800856,0.24688089970621846,1.4518708792330068,-0.5741874533038691,0.030136102573294146,12.345739468930596,-74.36173450026041,-0.03438654995919481,0.2473648389839122,1.4570987266752728,False
2024-05-29,176.19000244140625,0.0,0.055,0.4235478702477347,3.3,O:TSLA240607C00180000,6.9,O:TSLA240607P00180000,0.4112152653395251,0.41692642426036697,0.4140716457158328,-0.009476224531901889,-0.2000195535828816,0.06354962115276375,22.689695752431838,-166.61392425919288,-0.012622623787249133,0.6016341771003756,4.476799971709813,0.3991312817856193,0.031976042364603906,11.338457105487437,-87.61210143230288,0.01861748375340274,0.304352511408171,2.2843439227132833,-0.5991508353685009,0.03157357878815985,11.351238646944399,-79.00182282689,-0.031240107540651874,0.2972816656922046,2.19245604899653,False
2024-05-30,178.7899932861328,0.0,0.0548,0.42274985687136235,4.26,O:TSLA240607C00180000,5.16,O:TSLA240607P00180000,0.4288273929911535,0.42197683008186543,0.42540222015380863,0.0026523632824462795,-0.039927725894121247,0.06790557462125554,21.984378942860424,-195.4888838942794,-0.0039425423439382115,0.21676243787258925,0.29944117241965934,0.4804073390579425,0.033680987428020864,10.992702149610526,-103.46684286553821,0.019436196410661542,0.10713604849531223,0.14521525396768248,-0.5203350649520637,0.034224587193234686,10.991676793249896,-92.0220410287412,-0.023378738754599754,0.109626389377277,0.15422591845197686,False
2024-05-31,178.0800018310547,0.0,0.0548,0.422983793318793,3.3,O:TSLA240607C00180000,5.0,O:TSLA240607P00180000,0.4082584254835122,0.4057973395361614,0.4070279806017876,-0.015955812717005413,-0.1108779424800313,0.07739255731239622,19.82071258283782,-201.76626041267895,-0.005564512738068968,0.38195647938943755,1.335775280131842,0.4447960321488393,0.03858249944893559,9.91117812555589,-106.12714224732633,0.015061364726093478,0.19000758610493687,0.6616436526872457,-0.5556739746288706,0.03881005786346063,9.909534457281932,-95.63911816535263,-0.020625877464162445,0.19194889328450068,0.6741316274445964,True
2024-06-03,176.2899932861328,0.0,0.054900000000000004,0.423570825588236,8.55,O:TSLA240705C00180000,11.46,O:TSLA240705P00180000,0.45175456869845104,0.4581494736047912,0.4549520996168257,0.0313812740285897,-0.032624677374858635,0.03221062405249382,43.372001884461426,-102.1796814289788,-0.024534670624167726,0.3177157163186881,0.7071558159500899,0.48317975111089084,0.016217662619712178,21.684870763057145,-55.637230607799744,0.0729807191231755,0.1602179029397768,0.3676166201500256,-0.5158044284857495,0.015992961432781644,21.68713112140428,-46.542450821179045,-0.09751538974734322,0.1574978133789113,0.33953919580006425,False
2024-06-04,174.77000427246094,0.0,0.0548,0.4170604328004872,7.7,O:TSLA240705C00180000,11.6,O:TSLA240705P00180000,0.45583931048191834,0.4351970553605576,0.4455215964436532,0.028461163643165976,-0.09132497759486563,0.03371366860939143,41.85102103430367,-100.21358732763306,-0.03218253708976403,0.44388968614054747,2.6930123292983827,0.45662651399881254,0.016477481600556686,20.93937425682269,-56.2412778519793,0.06580977021655961,0.21458606083951284,1.2342541771686755,-0.5479514915936782,0.01723618700883474,20.911646777480986,-43.972309475653766,-0.09799230730632363,0.2293036253010346,1.458758152129707,False
2024-06-05,175.0,0.0,0.0548,0.3958810131772513,7.75,O:TSLA240705C00180000,12.05,O:TSLA240705P00180000,0.46415240111582307,0.4719031588531904,0.46802813860178005,0.07214712542452878,-0.07964348807815697,0.03280777123406202,41.050412838782705,-108.18792378024023,-0.029453469408766045,0.40421418685416616,2.090229041459013,0.45939508781264166,0.01653647790779491,20.521157512897087,-58.53285394640445,0.06341948762216945,0.20444289425988205,1.0778084181889371,-0.5390385758907986,0.016271293326267113,20.52925532588562,-49.65506983383578,-0.0928729570309355,0.1997712925942841,1.0124206232700759,False
2024-06-06,177.94000244140625,0.0,0.0548,0.3951491643770695,9.07,O:TSLA240705C00180000,10.1,O:TSLA240705P00180000,0.4709629384567908,0.46072025800144395,0.46584153233468545,0.07069236795761596,0.012444003862831843,0.033344040195797994,40.97980013451391,-113.61137474740212,-0.014129761601889876,0.20361185788550082,-0.162995499802356,0.5067433301771492,0.016488392482574582,20.489482398459394,-62.34299606262984,0.0675832578407397,0.10083145196090129,-0.08755158872392672,-0.4942993263143174,0.01685564771322341,20.490317736054518,-51.26837868477229,-0.08171301944262957,0.10278040592459953,-0.0754439110784293,False
2024-06-07,177.47999572753906,0.0,0.0547,0.3903984555616756,8.55,O:TSLA240705C00180000,10.45,O:TSLA240705P00180000,0.46902327288537615,0.47703125954415704,0.4730272878170013,0.08262883225532575,-0.005264206379971825,0.033737358965631035,39.89279283599903,-117.79298816679378,-0.015820866131608158,0.23591974263813686,0.07794967273362635,0.4968956214560184,0.017011334600127714,19.94624062228145,-63.294336760742304,0.06320558156591033,0.11900453448397709,0.04630166805929574,-0.5021598278359902,0.01672602436550332,19.946552213717577,-54.49865140605148,-0.07902644769751849,0.11691520815415976,0.03164800467433061,False
2024-06-10,173.7899932861328,0.0,0.0547,0.3907325014292995,7.0,O:TSLA240705C00180000,12.43,O:TSLA240705P00180000,0.49090390550938684,0.4888184025578578,0.48986118195056916,0.09912868052126966,-0.12956357246543226,0.03368145065845696,37.57201700718948,-119.7602194378418,-0.03162659505512371,0.4783485533782471,3.723199095202369,0.43546761146524915,0.016806617162028945,18.78794965224175,-64.92036022764181,0.05178247429303771,0.2384108491985577,1.8484269163778975,-0.5650311839306814,0.016874833496428012,18.78406735494773,-54.83985921019999,-0.08340906934816142,0.23993770417968938,1.8747721788244713,False
2024-06-11,170.66000366210938,0.0,0.0546,0.39039020953764286,6.0,O:TSLA240705C00180000,15.4,O:TSLA240705P00180000,0.5212319603804565,0.5645643139091263,0.5429460004925728,0.15255579095492994,-0.21153958045280796,0.031122740188017684,35.10072997918772,-130.27684348592123,-0.041072389696255096,0.5874348886291231,7.217034539945399,0.387880789471994,0.016113596274383867,17.472658197060042,-67.03784243334448,0.04299695496553749,0.31173211358438613,4.050051033433796,-0.599420369924802,0.015009143913633817,17.628071782127673,-63.23900105257674,-0.08406934466179258,0.27570277504473695,3.166983506511602,False
2024-06-12,177.2899932861328,0.0,0.0547,0.3975298304686779,8.6,O:TSLA240705C00180000,10.65,O:TSLA240705P00180000,0.519370941929244,0.5195333793695809,0.5194521567612889,0.12192232629261096,-0.014065793103247681,0.03335174869753074,36.73507949120831,-140.24277523244524,-0.014668385484209553,0.2342786751923865,0.1901901127361441,0.49295758954155217,0.016678474685802965,18.36753202210741,-75.01515765091243,0.05315633379297542,0.11715972028581986,0.09524025851038448,-0.5070233826447998,0.016673274011727777,18.3675474691009,-65.22761758153283,-0.06782471927718497,0.11711895490656661,0.09494985422575963,False
2024-06-13,182.47000122070312,0.0,0.0547,0.402644513364572,10.95,O:TSLA240705C00180000,7.7,O:TSLA240705P00180000,0.5128951675212696,0.5042261495740609,0.5085609061926604,0.10591639282808835,0.15659487158409413,0.03346598647011084,35.97639696106492,-144.625397499906,0.006300867561336847,-0.10679947458199067,0.9701022153205678,0.5780660379034392,0.01659233128435713,17.990300154054747,-77.83448701087693,0.06001886389961117,-0.05165561769016821,0.4677579672616147,-0.4214711663193451,0.01687365518575371,17.98609680701017,-66.79091048902906,-0.05371799633827432,-0.05514385689182246,0.5023442480589532,False
2024-06-14,178.00999450683594,0.0,0.0547,0.4138203613488996,6.8,O:TSLA240705C00180000,8.21,O:TSLA240705P00180000,0.4303063795694573,0.43060154975111914,0.43045393803715715,0.016633576688257545,-0.017826699588074035,0.042669272577262454,34.643470511383626,-124.2696933950703,-0.010823411128418232,0.23602217130495734,0.2290392486844382,0.4910692335315565,0.02134193024752227,17.321718354318264,-67.02027883545517,0.04798525688299479,0.11805853004397637,0.11478947328549527,-0.5088959331196306,0.021327342329740182,17.321752157065365,-57.24941455961513,-0.058808668011413025,0.11796364126098095,0.11424977539894295,False
2024-06-17,187.44000244140625,0.0,0.0545,0.45089434806756,12.47,O:TSLA240705C00180000,4.4,O:TSLA240705P00180000,0.454760905619887,0.44934371408508594,0.4520536408692598,0.001159292801699796,0.3557950049077291,0.03591064531399427,31.684796764408034,-131.62463123711564,0.02767789810474717,-0.5636837621265929,11.501857621273498,0.6771341585098646,0.017865390068191333,15.857973324802217,-71.14191233801914,0.0635844601801381,-0.27823517206949744,5.650832210054189,-0.3213391536021355,0.01804525524580294,15.826823439605818,-60.4827188990965,-0.035906562075390926,-0.2854485900570954,5.851025411219308,False
2024-06-18,184.86000061035156,0.0,0.054000000000000006,0.45070354979369226,10.0,O:TSLA240705C00180000,4.6,O:TSLA240705P00180000,0.42395573470928943,0.42145934627717146,0.4227076885014773,-0.027995861292214985,0.2770482823243726,0.04221798585180541,31.460294022775653,-130.8705087235113,0.018888765607720022,-0.45823724243026354,6.820996306104201,0.6382381619471634,0.02105237349991256,15.73440383369791,-70.48556132673238,0.055706396471917836,-0.2275762625296666,3.380196731984345,-0.3611898796227908,0.021165612351892852,15.725890189077743,-60.38494739677894,-0.036817630864197814,-0.23066097990059695,3.4407995741198554,False
2024-06-20,181.57000732421875,0.0,0.0542,0.3883538945876332,7.4,O:TSLA240705C00180000,5.42,O:TSLA240705P00180000,0.4222145252419283,0.42324418660649626,0.42272938350737105,0.03437548891973785,0.1344213154885412,0.04904737919879107,29.837191754559232,-145.1048448347276,0.005057764746652413,-0.1506305004812421,0.9672801437840717,0.5672494321707335,0.024553147040286327,14.918346886200824,-77.33051032152241,0.04172818726559083,-0.07559750748734637,0.4857342908365957,-0.43282811668219234,0.024494232158504745,14.918844868358407,-67.77433451320518,-0.036670422518938414,-0.07503299299389574,0.481545852947476,False
2024-06-21,183.00999450683594,0.0,0.0542,0.36827554747288505,7.98,O:TSLA240705C00180000,4.62,O:TSLA240705P00180000,0.4257424683696701,0.4283559925559636,0.4270493121534586,0.05877376468057355,0.20726712416725201,0.049510639608775525,28.100993791208033,-152.57945603080248,0.010052363196543814,-0.32073756746582205,3.072530100853715,0.6038431213136066,0.024827533715104343,14.04848943801703,-80.9181754708541,0.04068624060102801,-0.1615622396741436,1.5508766290746732,-0.3965759971463546,0.024683105893671186,14.052504353191003,-71.6612805599484,-0.030633877404484196,-0.15917532779167848,1.521653471779042,False
2024-06-24,182.5800018310547,0.0,0.0542,0.3427327112909651,7.3,O:TSLA240705C00180000,4.25,O:TSLA240705P00180000,0.4187985649742532,0.4096711191301886,0.41423584830164917,0.07150313701068406,0.19407774404579525,0.054170304554087695,26.711958790693846,-156.20566134522676,0.008530255308302308,-0.31295661254477125,2.6535885127288927,0.5963249526908108,0.02679902078555957,13.362031563195009,-83.84946900701162,0.036277503912211115,-0.1522958451817771,1.2813798137043089,-0.4022472086450155,0.027371283768528123,13.349927227498837,-72.35619233821515,-0.027747248603908807,-0.16066076736299414,1.3722086990245839,False
2024-06-25,187.35000610351562,0.0,0.054299999999999994,0.3370507495850759,10.0,O:TSLA240705C00180000,2.31,O:TSLA240705P00180000,0.4075811080470861,0.40486502059964885,0.40622383494377134,0.06917308535869543,0.4600984339459506,0.04876323842404365,22.07246016533058,-145.23261270621373,0.023456966478725038,-0.8799503337501036,18.005221351610412,0.7294517205809674,0.024327117898464864,11.048455604422923,-77.80227218264702,0.04021040771525747,-0.4373238779281185,8.921819592124098,-0.2693532866350168,0.02443612052557878,11.024004560907656,-67.43034052356671,-0.01675344123653243,-0.44262645582198507,9.083401759486314,False
2024-06-26,196.3699951171875,0.0,0.054400000000000004,0.36775266140350915,18.05,O:TSLA240705C00180000,0.84,O:TSLA240705P00180000,0.5343602853771829,0.45290794022230185,0.49557650476694115,0.127823843363432,0.7375963170455937,0.026227951117925988,13.88420569132388,-131.20045587355378,0.03498660699352741,-0.8938466969376524,33.09605561107554,0.8505645391265491,0.013298455766666217,7.611725956431105,-81.3175322563411,0.04138204288753702,-0.41338639911540365,14.055170739608634,-0.11296822208095536,0.012929495351259769,6.272479734892775,-49.88292361721267,-0.006395435894009605,-0.4804602978222487,19.04088487146691,False
2024-06-27,197.4199981689453,0.0,0.0548,0.36632131466933426,18.4,O:TSLA240705C00180000,0.61,O:TSLA240705P00180000,0.491567419488055,0.4654493530393996,0.4787948216915131,0.11247350702217884,0.8084167575751786,0.023308698092537043,10.354711742346328,-111.88010434089469,0.03347324638100876,-0.8749283746045425,34.836545006626345,0.898491690012595,0.0118485405803394,5.404816424300013,-64.50558139577714,0.03785243518978557,-0.43209695010866256,16.75627463919408,-0.09007493243741638,0.011460157512197642,4.949895318046314,-47.37452294511754,-0.004379188808776813,-0.44283142449588,18.080270367432266,False
2024-06-28,197.8800048828125,0.0,0.0547,0.365014114277575,18.5,O:TSLA240705C00180000,0.38,O:TSLA240705P00180000,0.47327662412891286,0.4610927707692539,0.46726881339550025,0.10225469911792523,0.8633809124411606,0.020229683557935918,7.3440150487583775,-94.80515441813954,0.030151948247933325,-0.8021926242684144,33.287701303713504,0.9292463970962388,0.010262337321387453,3.7734154962714177,-54.05015426051105,0.0328133495227658,-0.40147317366071383,16.452049898580803,-0.06586548465507824,0.009967346236548465,3.5705995524869603,-40.75500015762849,-0.002661401274832478,-0.4007194506077006,16.835651405132698,True
2024-07-01,209.86000061035156,0.0,0.0548,0.41201222044769115,13.85,O:TSLA240802C00210000,13.35,O:TSLA240802P00210000,0.5191278687575631,0.5367716592276358,0.5279493276685476,0.11593710722085648,0.08712408272783145,0.023202501075699655,51.36596524753063,-141.88407121941563,-0.008491561852915205,0.0803734306960209,-0.5696043315698955,0.5432074142269039,0.011796239012353433,25.685495499397195,-75.4918802708763,0.09537857931543386,0.0394889021860951,-0.277530042111905,-0.45608333149907243,0.011406262063346223,25.680469748133437,-66.39219094853934,-0.10387014116834907,0.04088452850992581,-0.2920742894579905,False
2024-07-02,231.25999450683594,0.0,0.0548,0.5220884118576512,28.2,O:TSLA240802C00210000,6.2,O:TSLA240802P00210000,0.5429998679318722,0.5570415436886287,0.5500371085315943,0.027948696673943063,0.5120793510768898,0.016325275483755217,43.82510820493411,-136.66428575389267,0.07668808579735048,-0.6017012641784804,29.16629698643399,0.7581514104115722,0.008228713995099666,21.810218125942722,-72.94147423962465,0.13428540052238064,-0.3083350314212066,15.08737402665359,-0.24607205933468235,0.00809656148865555,22.014890078991392,-63.72281151426802,-0.05759731472503016,-0.29336623275727375,14.0789229597804,False
2024-07-03,246.38999938964844,0.0,0.054900000000000004,0.5448976156969868,40.9,O:TSLA240802C00210000,4.0,O:TSLA240802P00210000,0.5813507644823046,0.6100696347943774,0.5958602390706541,0.050962623373667304,0.6939273471534428,0.010895361573605716,34.39628716966725,-124.33385060936327,0.11006701151249959,-0.6724455673827765,50.147425543616365,0.8517907908194458,0.005465066307126133,16.83844475782545,-65.34112047925433,0.14751587751834536,-0.3470821517516405,26.383180113686336,-0.1578634436660029,0.005430295266479583,17.557842411841797,-58.99273013010894,-0.03744886600584577,-0.325363415631136,23.764245429930032,False
2024-07-05,251.52000427246094,0.0,0.0548,0.541429871445632,45.48,O:TSLA240802C00210000,3.07,O:TSLA240802P00210000,0.6247730891849781,0.6262143083226607,0.6254941270798444,0.08406425563421238,0.74430928878268,0.009436008057790553,29.63369544699424,-124.37351018122446,0.11004656785289865,-0.6421524912790868,51.71867954016999,0.8723860150401641,0.004717505862623435,14.7982132635074,-67.77886099068722,0.1380496303413789,-0.32148011182921943,25.917039948343934,-0.12807672625748412,0.004718502195167117,14.83548218348684,-56.59464919053724,-0.02800306248848025,-0.3206723794498673,25.80163959182605,False
