Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-05-15,481.5400085449219,0.0,0.054900000000000004,0.4819056675347164,44.54,O:META240607C00440000,1.29,O:META240607P00440000,0.2858583355117724,0.27577950318612593,0.280898759290576,-0.20100690824414041,0.8276098963986978,0.009263015596441881,37.99166610231704,-104.12368684472807,0.2220954787522214,-1.4485396052797417,238.93557635388566,0.9101537659307166,0.004695231564105737,19.597931725367644,-66.09901741496765,0.24793745109212356,-0.72052899042551,116.81776101840208,-0.08254386953201887,0.004567784032336145,18.393734376949393,-38.024669429760415,-0.025841972339902156,-0.7280106148542318,122.11781533548357,False
2024-05-16,473.2300109863281,0.0,0.055099999999999996,0.4812357780817404,36.66,O:META240607C00440000,1.95,O:META240607P00440000,0.2740234135565066,0.2730793433996797,0.27355190050899975,-0.20768387757274065,0.7569802461073908,0.012704036107373163,46.87680553201013,-124.05849055112054,0.1925132633538769,-1.6235140919882665,220.1368882261475,0.8781069447507007,0.006355137703081471,23.49035882509594,-74.31030305621726,0.22821367010140986,-0.8106695030635053,109.74197186272029,-0.12112669864330994,0.006348898404291692,23.386446706914192,-49.74818749490327,-0.03570040674753297,-0.8128445889247612,110.3949163634272,False
2024-05-17,471.9100036621094,0.0,0.055,0.4589070413437693,34.79,O:META240607C00440000,1.79,O:META240607P00440000,0.2512103542928573,0.26504869871923464,0.2582590074121952,-0.2006480339315741,0.7750553954717831,0.013071887089686395,43.216317580424814,-115.21436408035542,0.1892595286741674,-1.7037153852963867,234.15645405941672,0.8934244274259122,0.006466118900023935,20.798339342554808,-66.71216231034721,0.2224050491768922,-0.8668223876292117,122.11099904139209,-0.11836903195412907,0.00660576818966246,22.417978237870003,-48.50220177000821,-0.0331455205027248,-0.8368929976671751,112.04545501802463,False
2024-05-20,468.8399963378906,0.0,0.055,0.45932258947594357,32.9,O:META240607C00440000,1.82,O:META240607P00440000,0.31296481582726454,0.26867921525746985,0.29170752115547666,-0.1676150683204669,0.711100582231213,0.014972940431267932,47.18659593308739,-156.51303503608705,0.14718968100327906,-1.5563113142378802,173.22582322872614,0.8383115476411821,0.00752104465262809,25.497950362681284,-100.77072681519942,0.17747875955290504,-0.7186506466925554,73.86509809138225,-0.12721096540996912,0.007451895778639843,21.68864557040611,-55.74230822088764,-0.030289078549625995,-0.8376606675453248,99.36072513734389,False
2024-05-21,464.6300048828125,0.0,0.055,0.4452871269739989,28.0,O:META240607C00440000,2.33,O:META240607P00440000,0.26854760830144236,0.27207346153508455,0.270316006937623,-0.17497112003637594,0.686093623643084,0.017734102318968437,48.166441300991806,-155.7385698766514,0.13425447290778908,-1.686567995532454,170.26405524919892,0.8445334535517809,0.008869626702375056,23.933148312813906,-89.08678798672915,0.16960232457239866,-0.8493667546381855,86.26911761389036,-0.15843982990869687,0.008864475616593379,24.233292988177897,-66.65178188992226,-0.03534785166460959,-0.8372012408942686,83.99493763530856,False
2024-05-22,467.7799987792969,0.0,0.054900000000000004,0.4464838605793308,32.1,O:META240607C00440000,1.88,O:META240607P00440000,0.33964513849740646,0.28030380075367345,0.3113404286593199,-0.13514343192001094,0.691313945477009,0.015597737388434715,46.33440364958828,-181.28820835928326,0.12677468542482315,-1.4623707279241611,147.7323175218147,0.8239748518785901,0.007780671713161706,25.331187483975164,-117.60050433906484,0.154782293861602,-0.6547658774475104,59.657469711194835,-0.13266090640158112,0.00781706567527301,21.003216165613114,-63.687704020218405,-0.028007608436778863,-0.8076048504766508,88.07484781061986,False
2024-05-23,465.7799987792969,0.0,0.055099999999999996,0.22574928360805127,27.51,O:META240607C00440000,1.97,O:META240607P00440000,0.21114822249786777,0.28016112094878987,0.2490541561409831,0.023304872532931842,0.7779243279684889,0.015960890618643794,35.253397852546,-126.7957755334977,0.13669880596778158,-1.773113341151678,209.49550813186272,0.9199811889482892,0.007460548130262515,14.035273226415315,-58.17592837460786,0.16468124725474756,-0.9592432832385901,127.20947339016425,-0.1420568609798003,0.00850034248838128,21.218124626130688,-68.61984715888985,-0.02798244128696597,-0.8138700579130879,82.28603474169846,False
2024-05-24,478.2200012207031,0.0,0.0556,0.24121933819965194,38.4,O:META240607C00440000,0.64,O:META240607P00440000,1.0,0.2796777915505445,0.00010000000000000002,-0.24111933819965195,0.6472145859295146,0.008015340936203395,42.97747205656646,-474.99730732144076,0.09589722373639473,-0.7371651028908558,98.02383654218353,0.7034097858457186,0.0036943545046489623,32.38410141436054,-437.8793059575773,0.1064431884185397,-0.11706661952473403,5.855450679380275,-0.05619519991620392,0.004320986431554433,10.593370642205917,-37.11800136386347,-0.010545964682144976,-0.6200984833661217,92.16838586280326,False
2024-05-28,479.9200134277344,0.0,0.055,0.2174850639645587,38.4,O:META240607C00440000,0.53,O:META240607P00440000,1.0,0.32650006907153345,0.00010000000000000002,-0.2173850639645587,0.6830631581865662,0.008018000209717492,34.149760295241485,-540.7925029164451,0.07460132727702108,-0.642367366394047,72.43980909948782,0.7312793552185177,0.0041538866217024776,26.194018871180003,-494.65658925427283,0.08108179761980232,-0.14883976640102617,7.288823329718661,-0.04821619703195157,0.0038641135880150153,7.9557414240614825,-46.135913662172264,-0.006480470342781237,-0.49352759999302087,65.15098576976915,False
2024-05-29,474.3599853515625,0.0,0.055,0.22240130386153587,38.4,O:META240607C00440000,0.63,O:META240607P00440000,1.0,0.31930633874564124,0.4340844542294741,0.21168315036793825,0.6540467817717159,0.009594172041231861,34.21230137401363,-585.5399864379718,0.06412480420177452,-0.701653977029002,70.88892183455798,0.7143472235741205,0.004564356389252559,25.30742310723814,-529.4508609735329,0.07132828264696911,-0.13906026296299026,5.862100299089372,-0.06030044180240457,0.005029815651979302,8.904878266775487,-56.089125464438844,-0.007203478445194592,-0.5625937140660118,65.0268215354686,False
2024-05-30,467.04998779296875,0.0,0.0548,0.22521543327857688,29.3,O:META240607C00440000,0.98,O:META240607P00440000,0.374029997424012,0.317597802396989,0.3474368059515953,0.12222137267301844,0.7764689399314153,0.015796307978597365,26.173778611161822,-226.7987473688317,0.07279831543689928,-1.275377819421769,108.21626406350015,0.8701628057023449,0.008175353454522269,14.609638330668618,-145.408589689258,0.08259756939765793,-0.6056699441840846,47.18839954833809,-0.09369386577092964,0.007620954524075098,11.564140280493206,-81.39015767957369,-0.009799253960758649,-0.6697078752376845,61.02786451516205,False
2024-05-31,466.8299865722656,0.0,0.0548,0.22536807190058208,26.55,O:META240607C00440000,0.67,O:META240607P00440000,1.0,0.30599521672042224,0.00010000000000000002,-0.2252680719005821,0.6185228434885865,0.012555587470378736,31.802387528477936,-678.4885276290951,0.04735542983070703,-0.7731441882166719,64.31328835276332,0.6929977283840472,0.005435737852795331,22.703029282604504,-607.7885150903037,0.054146936103397734,-0.1285484255249821,4.190104009077264,-0.07447488489546061,0.0071198496175834056,9.099358245873434,-70.7000125387914,-0.006791506272690709,-0.6445957626916897,60.123184343686056,True
2024-06-03,477.489990234375,0.0,0.054900000000000004,0.22484457757109005,20.37,O:META240705C00465000,10.11,O:META240705P00465000,0.2080547169012602,0.29611542784720585,0.2527753264650703,0.02793074889398023,0.3609940473544039,0.02052652765841393,100.77805040167536,-153.59738084271805,0.12431248220861096,-1.1817232134107032,82.4623654118672,0.7051622992555653,0.011730884414661689,48.75246949707979,-75.25440518021466,0.27714754443055606,-0.792048772962445,60.371464197369455,-0.3441682519011614,0.008795643243752243,52.025580904595564,-78.34297566250338,-0.1528350622219451,-0.3896744404482583,22.090901214497745,False
2024-06-04,476.989990234375,0.0,0.0548,0.20015998033266466,23.27,O:META240705C00465000,9.0,O:META240705P00465000,0.2776233223963781,0.2752199252595339,0.2764219888642431,0.07626200853157841,0.32124240896837786,0.019064827686256176,101.76251325542985,-172.34269301085914,0.10266233590739668,-0.8838959578803178,50.87187223671536,0.6600901353103448,0.009496699207806244,50.91182085752758,-99.24597126912381,0.2474792061070557,-0.4379071833759777,25.11430439051687,-0.3388477263419669,0.009568128478449931,50.85069239790227,-73.09672174173532,-0.14481687019965903,-0.44598877450434005,25.757567846198487,False
2024-06-05,495.05999755859375,0.0,0.0548,0.23855042327601952,30.43,O:META240705C00465000,4.45,O:META240705P00465000,1.0,0.28324732839070516,0.19000619106143712,-0.0485442322145824,0.4543488894161055,0.009431201097854471,91.55346669162992,-395.96929066633464,0.1218465528887261,-0.794065835648286,95.4075020854173,0.6471268422296547,0.0026183613035599693,52.707968144803914,-334.46302481981445,0.2038889782269003,-0.03379938179531036,1.8106536117031766,-0.19277795281354915,0.006812839794294501,38.845498546826015,-61.506265846520215,-0.0820424253381742,-0.7602664538529756,93.59684847371413,False
2024-06-06,493.760009765625,0.0,0.0548,0.2380546803304691,30.43,O:META240705C00465000,4.58,O:META240705P00465000,1.0,0.28445166598514143,0.2142264896810055,-0.023828190649463593,0.44446271372558344,0.009743714984849456,90.74853502248223,-404.1003711480199,0.11473655479989436,-0.7825871743583757,89.64683803910782,0.644050797157107,0.0026783908573958233,51.845796766245634,-340.0649611666819,0.19661827435371482,-0.032618152227102154,1.6759748135862476,-0.19958808343152357,0.007065324127453632,38.902738256236596,-64.03540998133803,-0.08188171955382045,-0.7499690221312735,87.97086322552157,False
2024-06-07,492.9599914550781,0.0,0.0547,0.23802726294554272,33.33,O:META240705C00465000,4.05,O:META240705P00465000,0.2536659927429175,0.2708736926859081,0.26237453214973216,0.024347269204189448,0.6312160690197097,0.014881763627579996,72.68982820899313,-139.4192320923567,0.20988253261402628,-1.6792168923842832,206.3383612025804,0.8228280638848358,0.007503686166568907,35.459129010277394,-79.03114973473093,0.2853978598101762,-0.8766476618274593,110.82144028026572,-0.19161199486512603,0.007378077461011089,37.23069919871574,-60.38808235762576,-0.07551532719614988,-0.8025692305568238,95.51692092231467,False
2024-06-10,502.6000061035156,0.0,0.0547,0.2461068635325579,39.24,O:META240705C00465000,2.55,O:META240705P00465000,1.0,0.2867358185358098,0.23248182391226296,-0.013625039620294932,0.5403594841181532,0.008377426156439374,75.46142641860726,-416.67275761745003,0.13463431613818436,-0.8413744526382038,118.48747691230696,0.6708761013081597,0.0027512234413871834,47.56862809338267,-361.97603507169856,0.18127884221368254,-0.06537450884570246,3.802382318302771,-0.1305166171900065,0.0056262027150521905,27.89279832522459,-54.69672254575145,-0.046644526075498176,-0.7759999437925013,114.68509459400418,False
2024-06-11,507.4700012207031,0.0,0.0546,0.23538001113451051,39.24,O:META240705C00465000,1.91,O:META240705P00465000,1.0,0.28940551919160007,0.00010000000000000002,-0.23528001113451052,0.5823069719128516,0.007498510653434973,69.53650382985856,-414.78755326637145,0.14387227281884374,-0.8184519813191706,126.35652792252931,0.6854958066571514,0.0027290111548979304,46.179271406075124,-366.3137979452276,0.17953567361960118,-0.08050880366164294,5.0596676591798815,-0.10318883474429974,0.004769499498537042,23.357232423783444,-48.4737553211439,-0.035663400800757444,-0.7379431776575277,121.29686026334943,False
2024-06-12,508.8399963378906,0.0,0.0547,0.23493569624005478,43.88,O:META240705C00465000,1.65,O:META240705P00465000,1.0,0.2895891803033711,0.1530445466041565,-0.08189114963589827,0.5980125663500429,0.00725317266537155,66.21041572250796,-418.5238621431368,0.14361804350044272,-0.8048509386733296,126.83740907383303,0.6908396811901732,0.002759665724441218,44.994203958813095,-372.41324556425025,0.17440066969707804,-0.08713997468507231,5.543690305082829,-0.0928271148401304,0.0044935069409303315,21.21621176369486,-46.11061657888653,-0.030782626196635313,-0.7177109639882573,121.2937187687502,False
2024-06-13,504.1000061035156,0.0,0.0547,0.23073041201219968,41.5,O:META240705C00465000,1.93,O:META240705P00465000,0.23316682936311164,0.28670764918532243,0.2623075994804501,0.031577187468250445,0.8233545972875124,0.009791930633991839,39.27519198556787,-106.64967174603429,0.22383866571925637,-1.560778542576486,263.9964622848817,0.9328125893850484,0.004509572536787924,16.094148555718085,-54.60260005054559,0.25823623009044927,-0.8033123081260118,148.78519169119843,-0.10945799209753604,0.005282358097203915,23.181043429849783,-52.0470716954887,-0.03439756437119291,-0.7574662344504741,115.2112705936833,False
2024-06-14,504.1600036621094,0.5,0.0547,0.21905355991181535,41.5,O:META240705C00465000,1.84,O:META240705P00465000,0.23316682936311164,0.2893546537772559,0.2663418275475502,0.04728826763573485,0.8305516581255548,0.009639592423747092,37.15891008006882,-106.73788253880738,0.21588366708423812,-1.5287631973876956,257.1108404326692,0.9370435668984174,0.004387947835393939,14.951820383522534,-53.89446039913048,0.24780996916377648,-0.7821541174364307,144.70575994043799,-0.10649190877286263,0.005251644588353153,22.20708969654629,-52.8434221396769,-0.03192630207953838,-0.7466090799512648,112.40508049223118,False
2024-06-17,506.6300048828125,0.0,0.0545,0.21793473085025533,39.22,O:META240705C00465000,1.12,O:META240705P00465000,1.0,0.28438927760029614,0.00010000000000000002,-0.21783473085025534,0.618707358358242,0.007587781879184163,55.49792519536739,-459.6029710444023,0.12057850344973312,-0.7893287782592522,116.69701378648453,0.6947424819700581,0.003115619840508783,39.41019243076376,-415.34444178263306,0.14011444187111444,-0.10068837735908237,5.767901316399476,-0.07603512361181608,0.00447216203867538,16.087732764603633,-44.25852926176924,-0.01953593842138132,-0.6886404009001698,110.92911247008506,False
2024-06-18,499.489990234375,0.0,0.054000000000000006,0.22419601910967057,39.22,O:META240705C00465000,1.59,O:META240705P00465000,1.0,0.2822698542313507,0.32728673480451104,0.10309071569484046,0.5678062074694695,0.00937373407064792,58.59412129662879,-488.96893201635277,0.10258923536530828,-0.8553141588703559,107.6307195000285,0.6740666735949653,0.003343894415243494,38.82977120145147,-431.98895694187087,0.12803270329643784,-0.08483453354427195,4.124483129432241,-0.10626046612549578,0.006029839655404425,19.76435009517732,-56.97997507448191,-0.025443467931129556,-0.7704796253260839,103.50623637059627,False
2024-06-20,501.70001220703125,0.0,0.0542,0.21948574337927637,39.1,O:META240705C00465000,1.06,O:META240705P00465000,0.2994866134403737,0.2804505644657647,0.2902447771042586,0.07075903372498224,0.826231463661778,0.010712391542878605,32.13573215105309,-133.95781938449667,0.15374141084391912,-1.4175515496147335,196.26961800688014,0.9063615951646142,0.005492096935057043,17.002190051647716,-84.52091927759508,0.1706864982990025,-0.7024392565400106,94.17641183173949,-0.08013013150283621,0.005220294607821561,15.133542099405375,-49.4369001069016,-0.016945087455083382,-0.7151122930747229,102.09320617514064,False
2024-06-21,494.7799987792969,0.0,0.0542,0.22793539910894717,32.5,O:META240705C00465000,1.28,O:META240705P00465000,0.2898225829366525,0.2642476907293589,0.2774474653035402,0.04951206619459303,0.7739991040533453,0.014253625564295231,37.08476285448304,-153.34375153352465,0.13384010569806087,-1.5977369367793348,187.89737200739256,0.8767706409908536,0.007259557798954533,19.742605679713122,-96.39045335675829,0.153821220356153,-0.7751258131923612,87.02305955462026,-0.10277153693750829,0.006994067765340698,17.342157174769916,-56.95329817676638,-0.019981114658092144,-0.8226111235869735,100.87431245277229,False
2024-06-24,498.9100036621094,0.0,0.0542,0.22706238503963028,33.5,O:META240705C00465000,0.85,O:META240705P00465000,1.0,0.29175247074373883,0.00010000000000000002,-0.2269623850396303,0.6182485588551764,0.009600234037141352,42.56607191718079,-578.0612958673931,0.07654033078748797,-0.7853170879124637,88.98311393361578,0.6920880010981784,0.004062684846897939,30.455099237757004,-521.4414790529158,0.08789095639730206,-0.11545798934379066,5.016013193534396,-0.07383944224300198,0.005537549190243413,12.11097267942379,-56.61981681447729,-0.011350625609814086,-0.669859098568673,83.96710074008139,False
2024-06-25,510.6000061035156,0.0,0.054299999999999994,0.22288702947364916,45.27,O:META240705C00465000,0.33,O:META240705P00465000,1.0,0.3131041254237867,0.00010000000000000002,-0.22278702947364917,0.7130168799239822,0.00647780880414452,33.13380537848676,-546.6447514560379,0.08304085299636647,-0.5664159760669045,72.95719215661276,0.7444383507582553,0.003805111632609645,27.160565572020058,-513.3784809281724,0.08752375599424772,-0.1580473230899377,8.773996335088157,-0.031421470834273046,0.002672697171534875,5.973239806466702,-33.26627052786542,-0.004482902997881243,-0.4083686529769668,64.1831958215246,False
2024-06-26,513.1199951171875,0.0,0.054400000000000004,0.22295575368463494,48.49,O:META240705C00465000,0.23,O:META240705P00465000,1.0,0.32335375923338505,0.00010000000000000002,-0.22285575368463495,0.7392977786037426,0.005944674485084185,29.317333295574823,-551.5160864311302,0.07840874519973728,-0.5017198223408033,62.76544643792638,0.7624929017236571,0.0038375791605054976,24.89702806247023,-523.1727288260564,0.08139812050865716,-0.17228474878583216,9.912874444806645,-0.023195123119914562,0.0021070953245786875,4.4203052331045924,-28.343357605073866,-0.0029893753089198726,-0.3294350735549711,52.85257199311973,False
2024-06-27,519.5599975585938,0.0,0.0548,0.21777902210285682,54.59,O:META240705C00465000,0.15,O:META240705P00465000,1.0,0.3544475465050558,0.00010000000000000002,-0.21767902210285683,0.7819978294502599,0.005078828231805596,24.655573566655136,-538.0870735032324,0.07482727291760562,-0.421582370566828,50.3788385181721,0.7972267198781091,0.003671115257835753,21.70547000227597,-514.6585007380061,0.07659314774821772,-0.1930133988346396,12.344374900619048,-0.015228890427849251,0.0014077129739698425,2.950103564379165,-23.428572765226335,-0.0017658748306121105,-0.2285689717321884,38.03446361755305,False
2024-06-28,504.2200012207031,0.0,0.0547,0.23968443601097955,46.42,O:META240705C00465000,0.22,O:META240705P00465000,0.7788480198061613,0.3093199078208662,0.6023452577829362,0.3626608217719567,0.7659823836891614,0.008097269711443065,24.2509323769486,-459.0718281075583,0.0650810532257769,-0.634147929959225,65.38454756060767,0.7923618877917074,0.005265926438522387,19.983679770974764,-425.3749777442981,0.06767236096391546,-0.2598117709181484,14.774083966285751,-0.02637950410254597,0.002831343272920679,4.2672526059738365,-33.69685036326017,-0.0025913077381385648,-0.37433615904107653,50.61046359432192,True
2024-07-01,504.67999267578125,0.0,0.0548,0.23939660323038775,27.8,O:META240802C00505000,26.3,O:META240802P00505000,0.44992547497747726,0.46002092924539484,0.45497310920357703,0.21557650597318928,0.07829185056547561,0.011684614311214269,118.61468984792337,-307.1889921028328,-0.01278043591409897,0.0634893757312945,-0.9321930924346864,0.5389856530688559,0.005907356745366471,59.30969796461648,-165.6748065637311,0.21395999491252604,0.03114663389263852,-0.45540188886238625,-0.4606938025033803,0.005777257565847798,59.30499188330689,-141.5141855391017,-0.226740430826625,0.03234274183865598,-0.47679120357230015,False
2024-07-02,509.5,0.0,0.0548,0.23000395802113074,30.38,O:META240802C00505000,23.55,O:META240802P00505000,0.45631361615726007,0.4565419650134287,0.45642779212966555,0.2264238341085348,0.13355865862940242,0.011611709208067228,116.76913139749456,-314.75127314986776,0.011982538910940338,-0.060685061555052794,1.514911262476955,0.5667827936545546,0.005807298326139104,58.384479216721395,-171.10938835216467,0.21930926309040008,-0.030386330980552233,0.7585887047597171,-0.4332241350251522,0.005804410881928123,58.38465218077316,-143.64188479770309,-0.20732672417945974,-0.030298730574500565,0.756322557717238,False
2024-07-03,509.9599914550781,0.0,0.054900000000000004,0.22961346354176848,30.42,O:META240802C00505000,22.65,O:META240802P00505000,0.4606438011941541,0.45127533724818314,0.4559597551584244,0.22634629161665593,0.13864647588271728,0.011793260155534713,114.84655373964472,-319.74265577142614,0.014483906083307685,-0.07582952455825992,1.935839900377983,0.5691457288206841,0.005836517163615946,57.42780787424151,-175.30148975578933,0.2134057913807723,-0.035982116880200206,0.9160847765147567,-0.43049925293796687,0.005956742991918769,57.4187458654032,-144.44116601563684,-0.1989218852974646,-0.03984740767805971,1.019755123863226,False
2024-07-05,539.9099731445312,0.0,0.0548,0.2779230624582572,47.41,O:META240802C00505000,13.27,O:META240802P00505000,0.4273659470882395,0.486250387099907,0.45710467333346605,0.17918161087520884,0.4693211091717783,0.009621810753498787,97.94006746626593,-302.7488457549215,0.14773202268514316,-0.722921344764029,68.22503367467846,0.7452368401616342,0.005023856371909993,47.978607074112794,-153.18774051862928,0.2721046534161173,-0.40647995431059225,40.07826031667356,-0.2759157309898559,0.004597954381588794,49.961460392153136,-149.5611052362922,-0.12437263073097413,-0.31644139045343683,28.146773358004893,False
2024-07-08,529.3200073242188,0.0,0.0548,0.28997208004674735,41.95,O:META240802C00505000,16.75,O:META240802P00505000,0.4984817552203307,0.5187085962844317,0.5086093921467663,0.2186373121000189,0.34609715206617986,0.010248580765094146,99.92516746530731,-378.0938922921042,0.08521296856028607,-0.44769765059117844,27.814799892429015,0.6753106161966906,0.005211787302932787,49.8221373547424,-198.712487450619,0.21595169083598126,-0.23399585906383688,14.731774329860547,-0.3292134641305108,0.005036793462161359,50.103030110564916,-179.38140484148522,-0.1307387222756952,-0.21370179152734156,13.083025562568467,False
