Date,Stock_Close,Stock_Dividends,r,RV,Call_Close,Call_Sym,Put_Close,Put_Sym,Call_imp_vol,Put_imp_vol,Straddle_imp_vol,VRP,Straddle_Delta,Straddle_Gamma,Straddle_Vega,Straddle_Theta,Straddle_Rho,Straddle_Vanna,Straddle_Volga,Call_Delta,Call_Gamma,Call_Vega,Call_Theta,Call_Rho,Call_Vanna,Call_Volga,Put_Delta,Put_Gamma,Put_Vega,Put_Theta,Put_Rho,Put_Vanna,Put_Volga,Force_Close
2024-11-07,227.47999572753906,0.0,0.046900000000000004,0.18339986939828323,6.65,O:AAPL241206C00225000,3.6,O:AAPL241206P00225000,0.1840287326334099,0.1963071536626916,0.1901751319795847,0.0067752625813014555,0.23475329952039858,0.06116396194644196,50.10928183591072,-59.20322454779649,0.035959732976605,-0.980023697400271,19.252324957465703,0.6203785302655137,0.03149748347800114,24.99577857596422,-33.90646549904882,0.11206142117854671,-0.5240229900042161,10.546251344400567,-0.3856252307451151,0.029666478468440824,25.113503259946498,-25.296759048747667,-0.07610168820194171,-0.4560007073960548,8.706073613065138,False
2024-11-08,226.9600067138672,0.25,0.047,0.18210669998521026,6.25,O:AAPL241206C00225000,3.3,O:AAPL241206P00225000,0.1862034107049115,0.1800184265853988,0.18311239433288576,0.001005694347675501,0.2099963738244317,0.0657924226264148,49.238117420357995,-58.593165552318965,0.030246649534195827,-0.9035689656788064,15.393129828081939,0.6036018827219694,0.03237239967941351,24.642834001757212,-35.05299627123011,0.10376467250402772,-0.43513311423843815,7.308282857121878,-0.39360550889753765,0.0334200229470013,24.59528341860078,-23.54016928108886,-0.0735180229698319,-0.4684358514403683,8.084846970960061,False
2024-11-11,224.22999572753906,0.0,0.047,0.17575538789632267,4.45,O:AAPL241206C00225000,4.5,O:AAPL241206P00225000,0.18066838487719994,0.18375980887032842,0.18221407804489137,0.006458690148568702,0.021800320579298593,0.07109793182383373,49.10753620310467,-59.14903126817836,-0.0030624035707640246,0.09939228501425801,-0.167226481990475,0.5108233432398568,0.03585071290593657,24.553897343867767,-34.59275347224616,0.08300580973697641,0.049610645010493934,-0.08288000428078195,-0.4890230226605582,0.03524721891789716,24.5536388592369,-24.556277795932203,-0.08606821330774043,0.04978164000376408,-0.08434647770969304,False
2024-11-12,224.22999572753906,0.0,0.047,0.1695900819908077,4.6,O:AAPL241206C00225000,4.2,O:AAPL241206P00225000,0.19275286488638438,0.1753516369728284,0.18405213377773766,0.01446205178692997,0.01846861554031687,0.0724810922189689,47.8027695141311,-61.36840556861313,-0.003327701725929416,0.11288792359200137,-0.15656273958745814,0.509725282949244,0.0345263336826804,23.900703638993203,-37.40420150135721,0.07835407001280545,0.056145448455793466,-0.0820312722563249,-0.49125666740892715,0.0379547585362885,23.902065875137897,-23.964204067255917,-0.08168177173873487,0.05674247513620789,-0.07453146733113326,False
2024-11-13,225.1199951171875,0.0,0.046900000000000004,0.16886860213904514,4.7,O:AAPL241206C00225000,3.86,O:AAPL241206P00225000,0.18348643230572764,0.18308763133699807,0.18328702720999718,0.014418425070952035,0.08081731903319711,0.07406876178520011,46.41334120477816,-63.50342815521991,0.006498853409704672,-0.23325129789394194,1.383796237627673,0.5403854043846251,0.03699431084979585,23.206808566491276,-37.0453192122806,0.07889589337857275,-0.11626043697972982,0.6893318962071832,-0.459568085351428,0.03707445093540427,23.206532638286888,-26.458108942939305,-0.07239703996886808,-0.11699086091421212,0.6944643414204897,False
2024-11-14,228.22000122070312,0.0,0.047,0.17706658762530275,6.5,O:AAPL241206C00225000,2.4,O:AAPL241206P00225000,0.1880185815830747,0.17813890238632762,0.18308795765042307,0.006021370025120321,0.30791895613002307,0.07011066436356758,42.42055786147384,-64.0503452149608,0.03896715209135017,-1.4117987611927885,32.19530241029419,0.65047702026253,0.03424046764459973,21.28959050671041,-38.194091769097604,0.09012816911641557,-0.6679599941874655,14.850307064497006,-0.3425580641325069,0.03587019671896786,21.13096735476343,-25.8562534458632,-0.0511610170250654,-0.7438387670053228,17.344995345797184,False
2024-11-15,225.0,0.0,0.047,0.17600115400403787,4.55,O:AAPL241206C00225000,4.05,O:AAPL241206P00225000,0.19336272815011718,0.1992542044854263,0.19630853067189455,0.020307376667856675,0.06564958337534166,0.07380694367857246,43.65102870524123,-72.27024896115998,0.0036733072972928577,-0.1397665768610724,0.632197240868526,0.5330304930102371,0.037455660439378154,21.82458421372874,-40.871461075775244,0.0686796791233949,-0.07343238806285086,0.3341316482829822,-0.4673809096348954,0.03635128323919431,21.826444491512493,-31.39878788538474,-0.06500637182610204,-0.06633418879822153,0.2980655925855438,False
2024-11-18,228.02000427246094,0.0,0.047,0.18222385854078535,5.9,O:AAPL241206C00225000,2.29,O:AAPL241206P00225000,0.18004419532627156,0.17987957342855754,0.17996190994679928,-0.0022619485939860684,0.3087016802182847,0.07623991045079512,39.63110899264394,-67.11221082653942,0.034555643579052525,-1.453286988706938,31.015680430717534,0.6542910294159849,0.03810497550736316,19.816830960404822,-38.8458462938203,0.07960635740159355,-0.7259858510499794,15.487469661883301,-0.34558934919770024,0.03813493494343196,19.814278032239116,-28.266364532719127,-0.04505071382254103,-0.7273011376569587,15.528210768834233,False
2024-11-19,228.27999877929688,0.0,0.0467,0.18247624342962174,5.9,O:AAPL241206C00225000,2.21,O:AAPL241206P00225000,0.17931906940825423,0.18627920130318668,0.1828046113371849,0.0003283679075631596,0.3309830127999268,0.07685317817586862,37.75574526654319,-70.04733678046408,0.03479398503385552,-1.5385900624943911,34.125845073418134,0.6681670361421851,0.03903746143083453,18.818568281391872,-39.554547411846265,0.07564203224340309,-0.7977359922088906,17.98644495348778,-0.3371840233422583,0.037815716745034096,18.937176985151318,-30.492789368617817,-0.040848047209547565,-0.7408540702855007,16.139400119930354,False
2024-11-20,229.0,0.0,0.046799999999999994,0.16689044894327915,6.5,O:AAPL241206C00225000,2.05,O:AAPL241206P00225000,0.194394023227476,0.1972654231701811,0.19583085313141346,0.028940404188134317,0.37296154655408265,0.07245753420827115,35.431987464061876,-76.45348784938186,0.036599140076611865,-1.6047165233372214,38.968430120963674,0.6876326202589155,0.036437181271292786,17.688025320489494,-43.16898357033275,0.0718894619234722,-0.8134231042780085,19.88315654211107,-0.3146710737048328,0.03602035293697837,17.743962143572386,-33.28450427904911,-0.03529032184686034,-0.7912934190592129,19.085273578852608,False
2024-11-21,228.52000427246094,0.0,0.0472,0.16700143430300654,6.15,O:AAPL241206C00225000,2.02,O:AAPL241206P00225000,0.20306799222345953,0.19455587147727874,0.19882005541324616,0.031818621110239614,0.34315141831823825,0.0761842750760943,34.51317523723736,-81.91896643567938,0.03066335711833467,-1.4655437087231769,31.111967901275452,0.6684593931522076,0.03742253901239712,17.322689305199496,-47.21328766902348,0.06399483242738892,-0.7025987822150734,14.61431359095052,-0.32530797483396934,0.038761736063697164,17.190485932037863,-34.70567876665591,-0.03333147530905425,-0.7629449265081035,16.497654310324933,False
2024-11-22,229.8699951171875,0.0,0.0472,0.1679183568619616,6.7,O:AAPL241206C00225000,1.36,O:AAPL241206P00225000,0.18961306003549494,0.18632176080483884,0.1879701683998108,0.020051811537849185,0.478258570463467,0.07550259385679561,29.756924153896037,-75.28667891816528,0.04042749811793264,-2.085678068853131,61.195254042724436,0.7374132945864551,0.03754851220245481,14.928803887699484,-43.35136575459206,0.06460682159759429,-1.027541335165356,29.896641476976715,-0.2591547241229881,0.03795408165434081,14.828120266196553,-31.935313163573213,-0.024179323479661643,-1.0581367336877747,31.29861256574772,False
2024-11-25,232.8699951171875,0.0,0.047400000000000005,0.17174052824961553,9.18,O:AAPL241206C00225000,0.59,O:AAPL241206P00225000,0.21286232298923777,0.18132795607324861,0.19768702777028085,0.025946499520665328,0.6780339285812101,0.05618232460555141,21.438720540684052,-66.53645901038254,0.052901342013569684,-2.364712453334017,104.06691520780223,0.8203867657855589,0.02797330126433609,11.532183831046959,-42.987072257381655,0.06495123647953191,-1.0791605701037268,43.54257995727889,-0.14235283720434877,0.028209023341215323,9.906536709637095,-23.549386753000896,-0.012049894465962226,-1.2855518832302901,60.52433525052334,False
2024-11-26,235.05999755859375,0.0,0.047400000000000005,0.17497910274876263,10.75,O:AAPL241206C00225000,0.33,O:AAPL241206P00225000,0.19355405041727855,0.19036886145609214,0.19197301619052892,0.01699391344176629,0.8197455024680812,0.04043537482873304,13.615852072465573,-49.77931330153932,0.05765377009803664,-2.2113348996873556,124.1101157424678,0.9081117420136934,0.020343466474730152,6.9067561395884685,-30.66357161946835,0.0643526170986251,-1.1031325856885728,61.41110674008765,-0.08836623954561218,0.020091908354002888,6.709095932877105,-19.115741682070965,-0.006698847000588456,-1.1082023139987829,62.69900900238015,False
2024-11-27,234.92999267578125,0.0,0.047599999999999996,0.16505680942059622,10.5,O:AAPL241206C00225000,0.27,O:AAPL241206P00225000,0.19160231569128439,0.19113360906459317,0.191368178498745,0.026311369078148766,0.8418908494773137,0.039325813325700884,11.537773060983927,-48.64533180640953,0.051948725305975704,-2.124257050430195,117.3987281814426,0.9206965109192022,0.0196857149914742,5.7826429328872635,-29.73946307100952,0.05716645126857376,-1.0620297826031113,58.62364687761079,-0.0788056614418885,0.019640098334226686,5.755130128096663,-18.905868735400013,-0.0052177259625980545,-1.0622272678270839,58.77508130383181,False
2024-11-29,237.3300018310547,0.0,0.047599999999999996,0.15123475761693672,12.84,O:AAPL241206C00225000,0.17,O:AAPL241206P00225000,0.26885006237361814,0.23748244931307932,0.2542853644371033,0.10305060682016659,0.8763233955013667,0.02855181166216056,8.119472432260595,-61.542141052228715,0.038684093860899875,-1.4343051430873954,74.05529232625645,0.9268428003796142,0.01545344401508298,4.643122837347939,-41.31653131075281,0.04109674672841144,-0.7309014549550767,35.49476015342187,-0.050519404878247465,0.013098367647077579,3.476349594912656,-20.225609741475903,-0.002412652867511562,-0.7034036881323188,38.560532172834584,True
2024-12-02,239.58999633789062,0.0,0.0475,0.1409667385775914,8.2,O:AAPL250103C00235000,2.49,O:AAPL250103P00235000,0.16679097915642413,0.16452113200945942,0.1656569144397974,0.02469017586220601,0.3775968606515755,0.05770501068400869,52.25801988695822,-49.23844066174267,0.07597945758162855,-1.8830674685886546,68.57035127008916,0.6877299420845626,0.028697792875779362,26.167914837546355,-30.351231405251607,0.14911734695761725,-0.9292878135480391,33.62879696079213,-0.3101330814329871,0.02900721780822933,26.090105049411864,-18.887209256491065,-0.0731378893759887,-0.9537796550406153,34.94155430929703,False
2024-12-03,242.64999389648438,0.0,0.0466,0.14143249292324,10.5,O:AAPL250103C00235000,1.65,O:AAPL250103P00235000,0.17548815608009102,0.1664533314468896,0.1710001738652587,0.029567680942018698,0.5338423450085059,0.04882454527097523,44.84295719180706,-47.48561444508687,0.10713878414420647,-2.4247708866944535,129.68963518567108,0.7614480740632286,0.024085496684180408,22.713877646638366,-29.95720451468956,0.1590517270654948,-1.1616990001928211,60.546328487602715,-0.22760572905472265,0.024739048586794824,22.129079545168693,-17.528409930397302,-0.051912942921288334,-1.2630718865016322,69.14330669806836,False
2024-12-04,243.00999450683594,0.0,0.04650000000000001,0.1416117778741013,10.59,O:AAPL250103C00235000,1.49,O:AAPL250103P00235000,0.1724288112642518,0.16591658190047728,0.16919039912223816,0.027578621248136842,0.5628113953813989,0.048575923138651986,42.35958770608371,-46.848745047056966,0.10885529643652403,-2.536235552814296,141.57493422091977,0.7772778309260544,0.02408452272902176,21.410079995020823,-29.434233675715028,0.1556554837825305,-1.2314162975846938,67.46566872133664,-0.2144664355446555,0.024491400409630222,20.949507711062886,-17.41451137134194,-0.046800187346006474,-1.304819255229602,74.10926549958312,False
2024-12-05,243.0399932861328,0.0,0.045899999999999996,0.13972614417995163,10.72,O:AAPL250103C00235000,1.49,O:AAPL250103P00235000,0.18349986861169607,0.1695210372568129,0.17658523724377162,0.036859093063819987,0.5537060995371469,0.04822446041239386,41.86966806053714,-49.996710256014296,0.10196893892833245,-2.4073087727679665,128.97135247794307,0.7684518058033821,0.023674183756318034,21.383806449730898,-31.623997590754886,0.14670376810264218,-1.1307658791852888,58.2120004726889,-0.21474570626623524,0.024550276656075825,20.485861610806243,-18.37271266525941,-0.04473482917430973,-1.276542893582678,70.75935200525417,False
2024-12-06,242.83999633789062,0.0,0.045700000000000005,0.1254789363861993,9.98,O:AAPL250103C00235000,1.28,O:AAPL250103P00235000,0.16086134739016222,0.16038610569474984,0.16062385187745093,0.03514491549125162,0.5923370674117949,0.05153686337355623,38.74335592650646,-45.26464861947254,0.10522470736593413,-2.759838966640252,156.3354940500115,0.7958406365420208,0.025755018408606258,19.3902521602678,-28.026579691972582,0.14546185497095934,-1.3770417809536184,77.89541686209294,-0.20350356913022583,0.025781844964949972,19.35310376623866,-17.238068927499956,-0.04023714760502521,-1.3827971856866337,78.44007718791855,False
2024-12-09,246.75,0.0,0.045599999999999995,0.13145099695611487,13.51,O:AAPL250103C00235000,0.8,O:AAPL250103P00235000,0.18432979014693437,0.17408988002271952,0.1792921660423279,0.047841169086213026,0.7226823315125598,0.03640273246398779,29.950797493418676,-43.10654508951366,0.12365973971086344,-2.558965603018794,188.57141101920632,0.8547892230249304,0.018267652064088594,15.4577273483561,-27.897349507113336,0.148840300589152,-1.2458509025446727,89.2392282841384,-0.13210689151237065,0.0181350803998992,14.493070145062577,-15.209195582400326,-0.02518056087828857,-1.3131147004741215,99.33218273506792,False
2024-12-10,247.77000427246094,0.0,0.0453,0.1166359422450337,14.02,O:AAPL250103C00235000,0.73,O:AAPL250103P00235000,0.16315708286816108,0.18266573385528262,0.17331686076521874,0.056680918520185045,0.7847391253939642,0.03221129091080325,24.460748929924808,-37.886135611147985,0.1283462974654473,-2.546647729401985,209.81208295744887,0.9048188383881448,0.015665811314976155,11.208003147371546,-22.321219313747655,0.15011926246659557,-1.3132210749692241,113.87561003664298,-0.12007971299418063,0.016545479595827094,13.252745782553262,-15.564916297400329,-0.02177296500114829,-1.2334266544327612,95.9364729208059,False
2024-12-11,246.49000549316406,0.0,0.0449,0.12095223370104216,13.14,O:AAPL250103C00235000,0.81,O:AAPL250103P00235000,0.19028696012051283,0.1812535120278129,0.18583100505769257,0.0648787713566504,0.7183078478602027,0.037568462042922995,28.607120862611573,-46.73795515457635,0.11003162663501398,-2.473829102331179,170.6411566205818,0.8535665813877031,0.018833316662436986,14.688682599498309,-29.573140186015735,0.1330692751069689,-1.2086604689410094,81.3922431582307,-0.1352587335275004,0.018735145380486005,13.918438263113265,-17.164814968560613,-0.023037648471954907,-1.2651686333901695,89.24891346235108,False
2024-12-12,247.9600067138672,0.0,0.0443,0.12098402718751523,14.42,O:AAPL250103C00235000,0.61,O:AAPL250103P00235000,0.2000462052742458,0.18456583874517882,0.1925175369977951,0.07153350981027988,0.7662447920535628,0.032629176670656054,24.509627817350662,-44.95059151937107,0.11109083414734433,-2.3298884421954646,173.7050909214729,0.8740973687167933,0.016552652705365524,12.926490800120426,-29.326755218713384,0.12845789804164431,-1.1330486653186989,81.12697478485163,-0.10785257666323056,0.016076523965290527,11.583137017230234,-15.623836300657686,-0.017367063894299987,-1.1968397768767656,92.57811613662129,False
2024-12-13,248.1300048828125,0.0,0.0443,0.11707031044608024,14.55,O:AAPL250103C00235000,0.6,O:AAPL250103P00235000,0.20796172901372836,0.1909253328592964,0.19969292179048065,0.08262261134440041,0.7685090936060965,0.032239660527201564,23.5807505673314,-47.38097062451636,0.10448819354105159,-2.2415133981927395,162.74880842182358,0.8746976624924643,0.01637883165872406,12.482903847303529,-30.776367616707986,0.12052900908645237,-1.088847438201617,75.72984549546887,-0.10618856888636774,0.015860828868477506,11.097846720027869,-16.60460300780837,-0.01604081554540078,-1.1526659599911226,87.01896292635472,False
2024-12-16,251.0399932861328,0.0,0.0443,0.09775860496667096,16.54,O:AAPL250103C00235000,0.4,O:AAPL250103P00235000,1.0,0.20336957201469044,0.1675685186266899,0.06980991366001893,0.5853698682562459,0.017743534625453087,29.934188009084355,-215.5646761134177,0.0636227888955882,-1.0227037852908623,83.99426292412538,0.6585175102323089,0.006202712564084239,21.71675742965468,-201.35529822471645,0.07404666864590335,-0.06339084514777109,1.5319364353159461,-0.07314764197606294,0.011540822061368848,8.217430579429674,-14.209377888701251,-0.010423879750315154,-0.9593129401430912,82.46232648880944,False
2024-12-17,253.47999572753906,0.0,0.0446,0.09461615686114015,19.47,O:AAPL250103C00235000,0.32,O:AAPL250103P00235000,0.23937022191558685,0.22149789285511537,0.23081792424321174,0.13620176738207157,0.8705505162408815,0.01898615569582094,14.528261161156387,-41.51549248029244,0.10362709661847193,-1.5998211711550756,139.8447668270989,0.928110323360962,0.009944275449210982,7.889935659396001,-27.929162064986397,0.11131889723820952,-0.8058134299681273,67.8196625907016,-0.057559807120080464,0.00904188024660996,6.638325501760384,-13.58633041530604,-0.0076918006197375976,-0.7940077411869483,72.02510423639731,False
2024-12-18,248.0500030517578,0.0,0.0444,0.13367774704131113,14.81,O:AAPL250103C00235000,0.84,O:AAPL250103P00235000,0.2677899077255819,0.23354300334376077,0.2512825729757548,0.11760482593444366,0.7091935994895797,0.03357059704802611,24.66263160465003,-72.34927599180803,0.07631689262746541,-1.8241109099854325,105.0063963308143,0.8389729659643872,0.016856004258890996,13.225375655057945,-45.76943008268402,0.09204630798467074,-0.8501805524932066,45.57048975025164,-0.12977936647480748,0.016714592789135115,11.437255949592085,-26.579845909124014,-0.01572941535720533,-0.9739303574922259,59.43590658056266,False
2024-12-19,249.7899932861328,0.0,0.044199999999999996,0.13398098349723822,16.15,O:AAPL250103C00235000,0.9,O:AAPL250103P00235000,0.26999384521828107,0.26934172753739366,0.2696680772423744,0.13568709374513618,0.7480925374109385,0.029409758509540494,21.60045518875078,-74.22810971430611,0.07412604479643367,-1.6720343604386092,99.97672953484188,0.873773677759499,0.014709291224056445,10.81652672417845,-42.385063141131695,0.0882225846076426,-0.8352048958569771,49.88232620980551,-0.12568114034856048,0.014700467285484051,10.783928464572327,-31.84304657317442,-0.01409653981120892,-0.8368294645816321,50.09440332503637,False
2024-12-20,254.49000549316406,0.0,0.0443,0.1409397015892292,19.15,O:AAPL250103C00235000,0.41,O:AAPL250103P00235000,1.0,0.27587284619000685,0.00010000000000000002,-0.1408397015892292,0.6288020895826048,0.016047437938723756,24.247466358626024,-252.1428349798294,0.051058814823514015,-0.781696753953466,54.311380257756426,0.6944127853743447,0.0069153462905489705,17.772759086866497,-230.39461824468327,0.057847412574486654,-0.10839619138708118,2.7937536316284612,-0.06561069579173995,0.009132091648174787,6.474707271759527,-21.7482167351461,-0.0067885977509726395,-0.6733005625663848,51.517626626127964,False
2024-12-23,255.27000427246094,0.0,0.0444,0.14117400112794087,21.01,O:AAPL250103C00235000,0.22,O:AAPL250103P00235000,0.29140468806263176,0.26201677129505685,0.27771907008886343,0.13654506896092256,0.8984428315558108,0.015518082527773744,10.038571183301912,-48.414093911462686,0.07432696623207634,-1.1853843796196397,93.81653352240397,0.9404669509959666,0.008422090250018895,5.71160237136895,-33.02782521852068,0.07823678664244597,-0.6109183130150915,45.93756630966886,-0.042024119440155716,0.007095992277754848,4.326968811932961,-15.386268692942002,-0.003909820410369635,-0.5744660666045484,47.87896721273511,False
2024-12-24,258.20001220703125,0.0,0.0444,0.1401340691214894,23.07,O:AAPL250103C00235000,0.16,O:AAPL250103P00235000,1.0,0.2899527549163442,0.00010000000000000002,-0.1400340691214894,0.7037873973556927,0.012283148728634525,18.254482312044747,-258.8064160307744,0.047571483115551635,-0.5789871786654608,41.51794491559715,0.734148353448028,0.00713140586430604,15.093053690394298,-244.72410769822568,0.050110911443697066,-0.14672726437468017,4.221582251525582,-0.030360956092335245,0.005151742864328485,3.1614286216504497,-14.082308332548708,-0.00253942832814543,-0.4322599142907806,37.296362664071566,False
2024-12-26,259.0199890136719,0.0,0.044500000000000005,0.13940550992433612,24.74,O:AAPL250103C00235000,0.13,O:AAPL250103P00235000,0.4245119538880177,0.3310025349882157,0.3857008361816407,0.24629532625730458,0.9120782207320648,0.011732384173842422,7.285342220087357,-69.69165404159867,0.05032773588419734,-0.7663317741919424,52.688944631593515,0.9375641177393511,0.007242730233475573,4.911447481822656,-53.490130718167784,0.051930439875347546,-0.42527874829080986,26.08491497721513,-0.025485897007286318,0.004489653940366848,2.373894738264701,-16.201523323430884,-0.0016027039911502047,-0.34105302590113257,26.60402965437838,False
2024-12-27,255.58999633789062,0.0,0.0444,0.15263920493687314,20.58,O:AAPL250103C00235000,0.15,O:AAPL250103P00235000,1.0,0.32912629174652863,0.00010000000000000002,-0.15253920493687315,0.717628246551325,0.014874514635667392,14.028660923323494,-316.9270614279823,0.031087881017853865,-0.562220178476995,30.327723454711446,0.7495094655689336,0.00883577640067497,11.452541761231563,-295.92922836263364,0.03273441289324237,-0.16926090339448926,4.100775926806523,-0.03188121901760865,0.006038738234992422,2.5761191620919317,-20.99783306534866,-0.0016465318753885077,-0.3929592750825057,26.226947527904922,False
2024-12-30,252.1999969482422,0.0,0.0443,0.16291075959360735,18.27,O:AAPL250103C00235000,0.11,O:AAPL250103P00235000,0.4872068299797134,0.3023837336402277,0.41566163932085054,0.2527508797272432,0.8542802011501631,0.019588834276761582,8.340779212542337,-124.40448196060655,0.031280867321113466,-0.8634639684492289,41.80100812107909,0.8835490162115256,0.012650579465311064,6.222621589106716,-104.56072268786139,0.0324700093955824,-0.4548340989132828,17.240027943884325,-0.029268815061362474,0.006938254811450518,2.118157623435622,-19.843759272745167,-0.001189142074468932,-0.40862986953594616,24.56098017719477,False
2024-12-31,250.4199981689453,0.0,0.044000000000000004,0.16485170300004073,15.85,O:AAPL250103C00235000,0.06,O:AAPL250103P00235000,0.39250043553091146,0.2893381977790519,0.3518470907211304,0.18699538772108967,0.915050188129351,0.01798781126795246,4.791108891916074,-82.53453846115224,0.025385341242362514,-0.8166094203030851,38.80600111034616,0.9354515301855583,0.011759226012652451,3.4457011718852297,-66.41230074927465,0.026000686961452923,-0.47386559207130086,19.65000434924368,-0.02040134205620725,0.00622858525530001,1.3454077200308443,-16.12223771187759,-0.0006153457190904087,-0.3427438282317843,19.155996761102475,True
2025-01-02,243.85000610351562,0.0,0.044500000000000005,0.18835015577879616,5.05,O:AAPL250207C00250000,10.58,O:AAPL250207P00250000,0.2306807716680237,0.2479231709871309,0.23931259188055998,0.05096243610176382,-0.178959319510282,0.04154060371320062,60.91328753118735,-68.00958985342271,-0.06115079404866022,0.9870505781704042,17.540584277177047,0.40627437563389524,0.021467338975584067,30.381412288743253,-38.147711996544935,0.09700477116780601,0.5233315427065746,9.720521318712203,-0.5852336951441772,0.020073264737616548,30.531875242444098,-29.861877856877776,-0.15815556521646623,0.4637190354638296,7.820062958464844,False
2025-01-03,243.36000061035156,0.0,0.0444,0.1884705152697721,4.65,O:AAPL250207C00250000,10.25,O:AAPL250207P00250000,0.2289227583395582,0.2309185110092731,0.2299208297893405,0.041450314519568404,-0.21644532772285546,0.04359787988937181,58.89437035561369,-65.24662726806703,-0.06703783242732325,1.159991999315468,24.424982939416928,0.39119858911833433,0.02188452873616781,29.434999486193565,-37.98175276804399,0.08983342151449059,0.584265227041832,12.369355597784583,-0.6076439168411898,0.021713351153204,29.45937086942012,-27.26487450002304,-0.15687125394181384,0.5757267722736359,12.055627341632343,False
2025-01-06,245.0,0.0,0.0443,0.18992053229287573,4.96,O:AAPL250207C00250000,9.13,O:AAPL250207P00250000,0.22206915609020922,0.22958788556021084,0.22583012914508582,0.035909596852210096,-0.1542642066101355,0.04586483516105542,59.195312168421125,-67.88445277767873,-0.0494140291614176,0.9165590122201497,13.491788876129561,0.4211458323913837,0.023294550568072045,29.57232344750491,-38.828458077833865,0.09354355136750994,0.4711308406448763,7.087374044109025,-0.5754100390015192,0.022570284592983374,29.62298872091622,-29.055994699844867,-0.14295758052892754,0.44542817157527337,6.404414832020535,False
2025-01-07,242.2100067138672,0.0,0.044199999999999996,0.19452119986836094,4.05,O:AAPL250207C00250000,11.29,O:AAPL250207P00250000,0.23381170670166337,0.2503876599529494,0.24211974087804558,0.047598541009684636,-0.2672655288854664,0.0425266104879831,55.07179920241349,-69.5137480464291,-0.0730837645853864,1.2914389417719612,32.351111773276614,0.3610250220186024,0.02188824491207451,27.402403067366155,-38.78524098005661,0.07611345552226706,0.6828730590389658,17.77478487707122,-0.6282905509040688,0.020638365575908587,27.66939613504733,-30.7285070663725,-0.14919722010765346,0.6085658827329955,14.576326896205398,False
2025-01-08,242.6999969482422,0.0,0.0441,0.18520572543386632,4.0,O:AAPL250207C00250000,10.55,O:AAPL250207P00250000,0.2311609108158459,0.23895318957046344,0.23506147335618735,0.04985574792232103,-0.2636039830225231,0.04473753855260863,54.06348360665842,-69.3219056104159,-0.068555043224301,1.3030464079704365,31.473608515578086,0.3656606502942934,0.022688864374393786,26.970490066001123,-39.44410531211683,0.07398446236632622,0.669795093468409,16.492374029218087,-0.6292646333168165,0.02204867417821485,27.0929935406573,-29.877800298299064,-0.14253950559062722,0.6332513145020274,14.98123448636,False
2025-01-10,236.85000610351562,0.0,0.044199999999999996,0.2016945048850037,2.36,O:AAPL250207C00250000,14.61,O:AAPL250207P00250000,0.24941486503549243,0.24824835097530573,0.24883196113556624,0.04713745625056254,-0.5071091938779652,0.03798762662722088,42.0845621177945,-59.91471057401931,-0.10879271084535315,1.915797154528423,87.65721820381705,0.24700410162972142,0.018972366508070757,21.067844046634637,-35.58570811637895,0.04455787537983562,0.954779924369661,43.5726815744498,-0.7541132955076866,0.019015260119150126,21.01671807115986,-24.329002457640353,-0.15335058622518877,0.9610172301587621,44.08453662936726,False
2025-01-13,234.39999389648438,0.0,0.044199999999999996,0.20354234206412955,1.75,O:AAPL250207C00250000,16.74,O:AAPL250207P00250000,0.2530136357609268,0.2651353388429819,0.2591266884446144,0.055584346380484845,-0.5898368612340986,0.03408408331163364,36.574804516086374,-55.93528149076502,-0.1181828324123318,1.9634955318084455,104.18002516594284,0.19913270688378548,0.017146876651898253,17.9720328344702,-32.14067303395062,0.03387330953511291,1.008925008572659,54.85388927096041,-0.7889695681178841,0.01693720665973538,18.602771681616172,-23.7946084568144,-0.1520561419474447,0.9545705232357864,49.32613589498243,False
2025-01-14,233.27999877929688,0.0,0.044199999999999996,0.20122328008279364,1.41,O:AAPL250207C00250000,17.6,O:AAPL250207P00250000,0.2524809028734629,0.2682473817814374,0.2604716000050306,0.059248319922236975,-0.6398466564177361,0.032326705267579595,32.713753113055354,-52.23401149926235,-0.12019530516290951,1.9855295803499193,113.44327926973335,0.17225145662470426,0.016211556541863216,15.91036793273373,-29.833207050867745,0.027694871136530783,1.0236582445522366,60.33102114258634,-0.8120981130424403,0.016115148725716375,16.803385180321627,-22.40080444839461,-0.1478901762994403,0.9618713357976828,53.11225812714701,False
2025-01-15,237.8699951171875,0.0,0.044000000000000004,0.2165092656706293,1.88,O:AAPL250207C00250000,13.38,O:AAPL250207P00250000,0.23420951900651718,0.24007962886991055,0.23715501162409786,0.020645745953468547,-0.5337458082696531,0.04176381571468385,37.801831710424864,-60.19084632719098,-0.09594348879832018,2.039087350875743,91.81193305328789,0.2301350082012183,0.02099156176955842,18.766228555345005,-34.90234325494194,0.035661016893293686,1.0365314025518304,47.28673839604426,-0.7638808164708715,0.02077225394512543,19.035603155079855,-25.288503072249043,-0.13160450569161386,1.0025559483239128,44.52519465724363,False
