Date,Transaction,Earned
2024-07-24,close,129.68998336791992
2024-07-24,long,122.83996582031249
2024-07-24,rehedge,0.0
2024-07-25,rehedge,0.0
2024-07-26,close,-50.299997329712056
2024-07-26,short,223.63990974426267
2024-07-26,rehedge,0.0
2024-07-29,close,32.29992866516143
2024-07-29,long,32.29992866516143
2024-07-29,rehedge,0.0
2024-07-30,rehedge,0.0
2024-07-31,close,-34.58998489379866
2024-08-01,short,0.0
2024-08-01,rehedge,0.0
2024-08-02,rehedge,-7.560001373291016
2024-08-05,rehedge,-6.30000114440918
2024-08-06,rehedge,-0.22999954223632812
2024-08-07,rehedge,-18.059999465942383
2024-08-08,rehedge,0.0
2024-08-09,rehedge,3.7015398465670017
2024-08-12,rehedge,1.4307679396409299
2024-08-13,rehedge,0.0
2024-08-14,rehedge,0.0
2024-08-15,rehedge,0.0
2024-08-16,rehedge,2.9868728950696095
2024-08-19,rehedge,0.0
2024-08-20,rehedge,2.459006925122921
2024-08-21,rehedge,0.0
2024-08-22,rehedge,3.162665187432289
2024-08-23,rehedge,0.0
2024-08-26,rehedge,-0.7199247347480942
2024-08-27,rehedge,0.0
2024-08-28,rehedge,-7.071877744542263
2024-08-29,rehedge,0.0
2024-08-30,close,-45.7589868379801
2024-09-03,long,0.0
2024-09-04,rehedge,0.0
2024-09-05,rehedge,0.0
2024-09-06,rehedge,0.0
2024-09-09,rehedge,0.0
2024-09-10,rehedge,-1.49199924468995
2024-09-11,rehedge,6.130795516967751
2024-09-12,rehedge,0.0
2024-09-13,rehedge,8.585911651611319
2024-09-16,rehedge,0.0
2024-09-17,rehedge,4.7360414406381
2024-09-18,rehedge,0.0
2024-09-19,rehedge,31.63447838336308
2024-09-20,rehedge,0.0
2024-09-23,rehedge,0.0
2024-09-24,rehedge,57.43977305319602
2024-09-25,close,6.900014877319336
2024-10-04,short,0.0
2024-10-04,rehedge,0.0
2024-10-07,rehedge,0.0
2024-10-08,rehedge,-9.081605987548848
2024-10-09,rehedge,0.0
2024-10-10,rehedge,-27.428874259073254
2024-10-11,rehedge,0.0
2024-10-14,close,-41.364554085653424
2024-10-15,short,0.0
2024-10-15,rehedge,0.0
2024-10-16,close,-2.420013427734375
2024-10-21,long,0.0
2024-10-21,rehedge,0.0
2024-10-22,rehedge,0.0
2024-10-23,rehedge,2.1560000419616934
2024-10-24,rehedge,0.0
2024-10-25,rehedge,0.0
2024-10-28,rehedge,0.0
2024-10-29,rehedge,0.0
2024-10-30,rehedge,0.0
2024-10-31,close,49.84401140213002
2024-11-01,long,0.0
2024-11-01,rehedge,0.0
2024-11-04,rehedge,0.010000228881835938
2024-11-05,rehedge,0.0
2024-11-06,rehedge,6.930004119873047
2024-11-07,rehedge,0.0
2024-11-08,rehedge,34.97742760699737
2024-11-11,rehedge,4.892175093941063
2024-11-12,rehedge,16.43043849779211
2024-11-13,rehedge,0.0
2024-11-14,rehedge,0.3771405901227638
2024-11-15,rehedge,0.0
2024-11-18,rehedge,0.06267937592097894
2024-11-19,rehedge,0.0
2024-11-20,rehedge,2.9118736150886093
2024-11-21,close,5.5383115305620265
2024-11-26,short,0.0
2024-11-26,rehedge,0.0
2024-11-27,rehedge,0.0
2024-11-29,close,10.84001731872559
2024-05-29,short,0.0
2024-05-30,rehedge,-41.599853515625
2024-05-31,close,-7.55999755859375
2024-06-03,short,0.0
2024-06-03,rehedge,0.0
2024-06-04,rehedge,0.0
2024-06-05,rehedge,0.2766672770182197
2024-06-06,rehedge,-21.306681315104242
2024-06-07,rehedge,-0.4600067138671875
2024-06-10,rehedge,0.0
2024-06-11,rehedge,0.0
2024-06-12,rehedge,-90.333251953125
2024-06-13,rehedge,-9.696670532226562
2024-06-14,close,-71.360107421875
2024-06-18,long,0.0
2024-06-18,rehedge,0.0
2024-06-20,rehedge,49.349899291992614
2024-06-21,rehedge,0.0
2024-06-24,rehedge,3.150469098772419
2024-06-25,rehedge,0.0
2024-06-26,close,-475.6201193673259
2024-06-26,short,243.08050537109244
2024-06-26,rehedge,0.0
2024-06-27,rehedge,0.0
2024-06-28,close,114.96076965331983
2024-07-01,short,0.0
2024-07-01,rehedge,0.0
2024-07-02,rehedge,0.0
2024-07-03,rehedge,0.0
2024-07-05,rehedge,0.0
2024-07-08,rehedge,0.0
2024-07-09,rehedge,0.0
2024-07-10,rehedge,54.20905062047444
2024-07-11,rehedge,87.74125783036374
2024-07-12,rehedge,0.0
2024-07-15,rehedge,0.0
2024-07-16,rehedge,0.0
2024-07-17,rehedge,25.670853918326316
2024-07-18,rehedge,9.286947033647806
2024-07-19,rehedge,-8.916620947788488
2024-07-22,rehedge,0.0
2024-07-23,rehedge,17.17971674609646
2024-07-24,close,-2009.3204056405707
2024-07-24,long,198.9700469970726
2024-07-24,rehedge,0.0
2024-07-25,rehedge,0.0
2024-07-26,rehedge,0.0
2024-07-29,rehedge,0.0
2024-07-30,rehedge,13.906070484834459
2024-07-31,close,-569.0560643813193
2024-08-01,long,0.0
2024-08-01,rehedge,0.0
2024-08-02,rehedge,119.47003173828162
2024-08-05,rehedge,0.0
2024-08-06,rehedge,0.0
2024-08-07,rehedge,0.0
2024-08-08,rehedge,33.655844295726496
2024-08-09,rehedge,3.4037266151577796
2024-08-12,rehedge,0.0
2024-08-13,rehedge,320.0185180198649
2024-08-14,rehedge,0.0
2024-08-15,rehedge,494.4418085301876
2024-08-16,rehedge,0.0
2024-08-19,rehedge,0.0
2024-08-20,rehedge,-3.450031280517436
2024-08-21,rehedge,0.0
2024-08-22,rehedge,364.129901885987
2024-08-23,rehedge,106.26004028320344
2024-08-26,rehedge,191.9700164794922
2024-08-27,rehedge,0.0
2024-08-28,close,-88.12014770507784
2024-08-29,long,0.0
2024-08-29,rehedge,0.0
2024-08-30,close,336.6900787353528
2024-09-03,short,0.0
2024-09-03,rehedge,0.0
2024-09-04,rehedge,-17.6199951171875
2024-09-05,rehedge,0.0
2024-09-06,rehedge,-573.1602020263688
2024-09-09,rehedge,-5.540008544921875
2024-09-10,rehedge,0.0
2024-09-11,rehedge,0.0
2024-09-12,rehedge,0.0
2024-09-13,rehedge,0.0
2024-09-16,rehedge,13.545326741536485
2024-09-17,rehedge,0.0
2024-09-18,rehedge,4.87688370961996
2024-09-19,rehedge,0.0
2024-09-20,rehedge,41.54844433881891
2024-09-23,rehedge,0.0
2024-09-24,close,1444.4797846631454
2024-09-24,long,104.95036315917747
2024-09-25,close,-217.2487945556663
2024-09-25,short,104.75120544433426
2024-09-25,rehedge,0.0
2024-09-26,rehedge,-25.19989013671875
2024-09-27,rehedge,0.0
2024-09-30,close,400.111480712888
2024-10-01,short,0.0
2024-10-01,rehedge,0.0
2024-10-02,rehedge,-62.99989318847676
2024-10-03,rehedge,0.0
2024-10-04,rehedge,-92.86663818359455
2024-10-07,rehedge,0.0
2024-10-08,rehedge,-11.494482952615499
2024-10-09,rehedge,0.0
2024-10-10,rehedge,0.0
2024-10-11,close,676.081152874491
2024-10-14,long,0.0
2024-10-14,rehedge,0.0
2024-10-15,rehedge,0.8200073242188068
2024-10-16,rehedge,0.0
2024-10-17,rehedge,4.783112525940112
2024-10-18,rehedge,0.0
2024-10-21,rehedge,-3.6422645963470472
2024-10-22,rehedge,0.0
2024-10-23,close,-487.6515901170875
2024-10-23,short,204.79937744140852
2024-10-23,rehedge,0.0
2024-10-24,close,-3746.4013671874977
2024-10-24,long,-531.4013671874977
2024-10-24,rehedge,0.0
2024-10-25,rehedge,0.0
2024-10-28,rehedge,122.81986177884676
2024-10-29,rehedge,133.28023587740427
2024-10-30,rehedge,0.0
2024-10-31,close,-123.19970703125045
2024-11-01,long,0.0
2024-11-01,rehedge,0.0
2024-11-04,rehedge,42.979995727538665
2024-11-05,rehedge,51.60003662109358
2024-11-06,rehedge,0.0
2024-11-07,rehedge,0.0
2024-11-08,close,-2858.08010864258
2024-11-08,short,287.1301879882817
2024-11-11,rehedge,0.0
2024-11-12,close,532.2089843749982
2024-11-12,long,339.56909179687545
2024-11-12,rehedge,0.0
2024-11-13,rehedge,0.0
2024-11-14,close,1474.8497924804703
2024-11-14,short,31.099792480467386
2024-11-14,rehedge,0.0
2024-11-15,rehedge,0.0
2024-11-18,close,2504.779693603517
2024-11-18,long,510.8789672851565
2024-11-18,rehedge,0.0
2024-11-19,rehedge,0.0
2024-11-20,rehedge,0.0
2024-11-21,close,-68.2822265625025
2024-11-21,short,279.87854003906335
2024-11-21,rehedge,0.0
2024-11-22,rehedge,0.0
2024-11-25,rehedge,-22.190310134101082
2024-11-26,close,-187.78011833269517
2024-11-26,long,948.4012451171882
2024-11-27,close,507.2996520996094
2024-12-02,long,0.0
2024-12-02,rehedge,0.0
2024-12-03,rehedge,39.68988037109375
2024-12-04,rehedge,0.0
2024-12-05,rehedge,0.0
2024-12-06,rehedge,0.0
2024-12-09,rehedge,0.0
2024-12-10,rehedge,0.0
2024-12-11,close,-3632.6894226074214
2024-12-16,short,0.0
2024-12-16,rehedge,0.0
2024-12-17,rehedge,0.0
2024-12-18,rehedge,-189.04163000085873
2024-12-19,rehedge,-82.7705856155564
2024-12-20,rehedge,0.0
2024-12-23,rehedge,0.0
2024-12-24,close,122.42317753047377
2024-12-24,long,564.1593627929688
2024-12-24,rehedge,0.0
2024-12-26,close,766.0994262695312
2024-12-26,short,1055.0994262695312
2024-12-26,rehedge,0.0
2024-12-27,close,-1977.360107421875
2024-12-27,long,898.6398925781255
2024-12-27,rehedge,0.0
2024-12-30,close,1311.0
2024-12-30,short,261.00000000000136
2024-12-31,close,-1194.16064453125
2025-01-29,short,0.0
2025-01-29,rehedge,0.0
2025-01-30,close,-178.8798828125
2025-01-30,long,1633.1201171875
2025-01-30,rehedge,0.0
2025-01-31,close,25.9200439453125
2025-02-03,long,0.0
2025-02-03,rehedge,0.0
2025-02-04,rehedge,68.23999023437455
2025-02-05,rehedge,0.0
2025-02-06,rehedge,0.0
2025-02-07,rehedge,0.0
2025-02-10,rehedge,0.0
2025-02-11,rehedge,0.0
2025-02-12,rehedge,-355.1510193707188
2025-02-13,rehedge,-39.44658253290868
2025-02-14,rehedge,0.0
2025-02-18,rehedge,0.0
2025-02-19,rehedge,-9.690571919719332
2025-02-20,rehedge,0.0
2025-02-21,close,-1702.0226171922786
2025-02-25,short,0.0
2025-02-25,rehedge,0.0
2025-02-26,rehedge,0.0
2025-02-27,rehedge,0.0
2025-02-28,close,826.8377990722697
2025-03-10,short,0.0
2025-03-10,rehedge,0.0
2025-03-11,rehedge,-8.430007934570284
2025-03-12,rehedge,-389.10003662109375
2025-03-13,rehedge,0.0
2025-03-14,close,-1688.6101379394486
2025-03-17,long,0.0
2025-03-17,rehedge,0.0
2025-03-18,rehedge,0.0
2025-03-19,rehedge,-6.420425068248505
2025-03-20,rehedge,-0.8840911171653261
2025-03-21,close,948.4055293690035
2025-03-24,long,0.0
2025-03-24,rehedge,0.0
2025-03-25,rehedge,195.0
2025-03-26,rehedge,0.0
2025-03-27,rehedge,-0.5054228409476309
2025-03-28,close,-419.18512891686396
2025-03-28,short,86.05926513671841
2025-03-28,rehedge,0.0
2025-03-31,close,272.17901611328125
2025-04-01,long,0.0
2025-04-01,rehedge,0.0
2025-04-02,rehedge,0.0
2025-04-03,rehedge,210.52010169396067
2025-04-04,close,272.5100801908054
2025-04-04,short,856.9500427246098
2025-04-04,rehedge,0.0
2025-04-07,rehedge,0.0
2025-04-08,rehedge,0.0
2025-04-09,close,-1789.3907775878902
2025-04-09,long,-532.6405334472645
2025-04-09,rehedge,0.0
2025-04-10,close,257.40023803710903
2025-04-14,long,0.0
2025-04-14,rehedge,0.0
2025-04-15,rehedge,5.279983520507983
2025-04-16,rehedge,0.0
2025-04-17,rehedge,0.0
2025-04-21,close,-875.6301727294925
2025-04-22,short,0.0
2025-04-22,rehedge,0.0
2025-04-23,close,-625.7302093505873
2025-04-23,long,853.2697906494127
2025-04-23,rehedge,0.0
2025-04-24,rehedge,157.86007690429636
2025-04-25,rehedge,889.4601745605462
2025-04-28,rehedge,0.0
2025-04-29,rehedge,0.0
2025-04-30,close,325.53030395507693
2025-05-01,long,0.0
2025-05-01,rehedge,0.0
2025-05-02,rehedge,0.0
2025-05-05,rehedge,32.70480346679676
2025-05-06,rehedge,73.62435607910146
2025-05-07,rehedge,0.0
2025-05-08,rehedge,0.0
2025-05-09,rehedge,0.0
2025-05-12,rehedge,0.0
2025-05-13,rehedge,0.0
2025-05-14,rehedge,0.0
2025-05-15,close,-2583.9596527099593
2025-05-16,long,0.0
2025-05-19,rehedge,47.340087890625
2025-05-20,close,523.6003112792969
2025-05-21,short,0.0
2025-05-21,rehedge,0.0
2025-05-22,rehedge,0.0
2025-05-23,rehedge,21.386208369814028
2025-05-27,close,2281.835318729794
2025-05-27,long,259.10150146484375
2025-05-28,close,545.0918884277344
2025-05-28,short,216.09188842773517
2025-05-28,rehedge,0.0
2025-05-29,rehedge,1.529998779296875
2025-05-30,close,-981.3602294921875
2025-06-05,short,0.0
2025-06-05,rehedge,0.0
2025-06-06,close,-553.3201293945312
2025-06-12,long,0.0
2025-06-12,rehedge,0.0
2025-06-13,close,217.00042724609176
2025-06-26,long,0.0
2025-06-26,rehedge,0.0
2025-06-27,rehedge,0.0
2025-06-30,close,-320.01983642578136
2025-07-01,short,0.0
2025-07-01,rehedge,0.0
2025-07-02,rehedge,0.0
2025-07-03,close,140.10040283203068
2025-07-07,short,0.0
2025-07-07,rehedge,0.0
2025-07-08,rehedge,-7.739990234374886
2025-07-09,close,-7.719970703124773
2025-07-17,short,0.0
2025-07-17,rehedge,0.0
2025-07-18,rehedge,0.0
2025-07-21,rehedge,6.272247314453125
2025-07-22,rehedge,0.0
2025-07-23,rehedge,0.0
2025-07-24,close,-1166.033050537109
2025-07-24,long,433.8393554687541
2025-07-24,rehedge,0.0
2025-07-25,rehedge,0.0
2025-07-28,rehedge,0.0
2025-07-29,rehedge,-20.984438139816803
2025-07-30,rehedge,0.0
2025-07-31,close,680.8449117726282
2025-08-01,long,0.0
2025-08-01,rehedge,0.0
2025-08-04,rehedge,0.0
2025-08-05,rehedge,-1.11749267578125
2025-08-06,rehedge,0.0
2025-08-07,rehedge,0.0
2025-08-08,rehedge,0.0
2025-08-11,rehedge,0.0
2025-08-12,rehedge,0.0
2025-08-13,rehedge,-15.818754359654008
2025-08-14,rehedge,-12.018736049107133
2025-08-15,rehedge,-20.996241106305604
2025-08-18,rehedge,0.0
2025-08-19,close,-338.56852068219246
2025-08-21,short,0.0
2025-08-21,rehedge,0.0
2025-08-22,close,855.7010498046875
2025-08-22,long,-141.29895019531205
2025-08-22,rehedge,0.0
2025-08-25,close,-566.7396850585938
2025-08-25,short,213.2603149414067
2025-08-26,rehedge,0.0
2025-08-27,rehedge,2.6012353789940335
2025-08-28,rehedge,0.0
2025-08-29,close,-1203.772316921963
2025-09-02,short,0.0
2025-09-02,rehedge,0.0
2025-09-03,rehedge,-9.46002197265625
2025-09-04,rehedge,0.0
2025-09-05,rehedge,0.0
2025-09-08,rehedge,8.474099551930067
2025-09-09,rehedge,0.0
2025-09-10,rehedge,0.0
2025-09-11,rehedge,0.0
2025-09-12,rehedge,0.0
2025-09-15,rehedge,0.0
2025-09-16,rehedge,0.0
2025-09-17,rehedge,161.58509880909236
2025-09-18,rehedge,89.70344070996782
2025-09-19,rehedge,0.0
2025-09-22,rehedge,58.685289082045074
2025-09-23,rehedge,100.65060746096515
2025-09-24,rehedge,0.0
2025-09-25,rehedge,343.68440293630056
2025-09-26,close,5277.406606127432
2025-10-01,short,0.0
2025-10-01,rehedge,0.0
2025-10-02,rehedge,-211.13992309570312
2025-10-03,rehedge,0.0
2025-10-06,rehedge,-288.34002685546875
2025-10-07,rehedge,-60.480010986328125
2025-10-08,rehedge,-56.00006103515682
2025-10-09,rehedge,0.0
2025-10-10,rehedge,0.0
2025-10-13,rehedge,-277.9894698293583
2025-10-14,rehedge,0.0
2025-10-15,close,-283.97055214329646
2025-10-16,long,0.0
2025-10-16,rehedge,0.0
2025-10-17,rehedge,168.9599609375
2025-10-20,rehedge,149.43994140625045
2025-10-21,rehedge,0.0
2025-10-22,rehedge,0.0
2025-10-23,rehedge,116.78218158922687
2025-10-24,rehedge,0.0
2025-10-27,rehedge,487.27926704578755
2025-10-28,rehedge,209.4188370095162
2025-10-29,rehedge,0.0
2025-10-30,rehedge,144.10989379882852
2025-10-31,close,592.5596923828125
2025-11-03,long,0.0
2025-11-04,rehedge,530.419677734375
2025-11-05,rehedge,53.42999267578142
2025-11-06,rehedge,258.5600585937509
2025-11-07,rehedge,0.0
2025-11-10,rehedge,254.40536221590918
2025-11-11,rehedge,0.0
2025-11-12,rehedge,0.0
2025-11-13,rehedge,0.0
2025-11-14,rehedge,0.0
2025-11-17,rehedge,-36.93782528963936
2025-11-18,rehedge,0.0
2025-11-19,rehedge,0.0
2025-11-20,rehedge,-290.67868947346875
2025-11-21,rehedge,0.0
2025-11-24,rehedge,0.0
2025-11-25,rehedge,43.88997680389167
2025-11-26,rehedge,159.57988036559584
2025-11-28,close,1153.3328786296718
2025-12-16,short,0.0
2025-12-16,rehedge,0.0
2025-12-17,rehedge,-361.919921875
2025-12-18,rehedge,0.0
2025-12-19,rehedge,0.0
2025-12-22,rehedge,0.0
2025-12-23,close,-231.97064208984597
2025-12-24,long,0.0
2025-12-24,rehedge,0.0
2025-12-26,close,765.749359130855
2025-12-29,long,0.0
2025-12-29,rehedge,0.0
2025-12-30,rehedge,5.210021972656193
2025-12-31,close,823.3611145019531
2026-01-27,short,0.0
2026-01-27,rehedge,0.0
2026-01-28,rehedge,0.0
2026-01-29,close,473.7798767089843
2026-01-29,long,183.69979858398528
2026-01-29,rehedge,0.0
2026-01-30,close,997.200439453125
2026-02-02,long,0.0
2026-02-03,rehedge,0.0
2026-02-04,rehedge,0.0
2026-02-05,rehedge,0.0
2026-02-06,rehedge,101.0282774425686
2026-02-09,rehedge,109.37575639997249
2026-02-10,rehedge,280.59984334309877
2026-02-11,rehedge,46.20568702334447
2026-02-12,rehedge,33.599945068359204
2026-02-13,rehedge,0.0
2026-02-17,rehedge,0.0
2026-02-18,rehedge,0.0
2026-02-19,rehedge,0.0
2026-02-20,rehedge,0.0
2026-02-23,rehedge,0.0
2026-02-24,rehedge,10.389455795288086
2026-02-25,rehedge,159.94398593902588
2026-02-26,rehedge,0.0
2026-02-27,close,-380.17236995697
2026-03-02,short,0.0
2026-03-02,rehedge,0.0
2026-03-03,rehedge,-65.340087890625
2026-03-04,rehedge,-135.10009765625
2026-03-05,rehedge,0.0
2026-03-06,rehedge,-82.88992309570364
2026-03-09,rehedge,-3.8999633789063637
2026-03-10,rehedge,0.0
2026-03-11,rehedge,-22.179992675781364
2026-03-12,rehedge,-140.90997314453188
2026-03-13,rehedge,0.0
2026-03-16,rehedge,-13.301170349121094
2026-03-17,close,-59.268531799316406
2026-03-17,long,422.90008544921886
2026-03-17,rehedge,0.0
2026-03-18,rehedge,0.0
2026-03-19,rehedge,0.0
2026-03-20,close,-824.8699951171875
2026-03-23,long,0.0
2026-03-23,rehedge,0.0
2026-03-24,rehedge,0.0
2026-03-25,rehedge,35.70004272460977
2026-03-26,rehedge,0.0
2026-03-27,close,-1067.6607666015607
2026-03-27,short,148.6800842285154
2026-03-27,rehedge,0.0
2026-03-30,rehedge,6.54998779296875
2026-03-31,close,-783.6810607910156
2024-05-29,short,0.0
2024-05-29,rehedge,0.0
2024-05-30,rehedge,-4.8900146484375
2024-05-31,close,-389.64074707031637
2024-06-03,short,0.0
2024-06-03,rehedge,0.0
2024-06-04,rehedge,0.0
2024-06-05,rehedge,0.0
2024-06-06,rehedge,8.045703342982733
2024-06-07,rehedge,21.67708805629195
2024-06-10,rehedge,0.0
2024-06-11,rehedge,0.0
2024-06-12,close,889.0569632393974
2024-06-12,long,532.6203613281249
2024-06-12,rehedge,0.0
2024-06-13,close,-221.0206298828125
2024-06-17,short,0.0
2024-06-17,rehedge,0.0
2024-06-18,rehedge,0.0
2024-06-20,rehedge,-43.11995442708326
2024-06-21,rehedge,0.0
2024-06-24,rehedge,-41.622878301711125
2024-06-25,rehedge,0.0
2024-06-26,close,-341.68734305245135
2024-06-27,long,0.0
2024-06-27,rehedge,0.0
2024-06-28,close,242.5
2024-07-01,long,0.0
2024-07-01,rehedge,0.0
2024-07-02,rehedge,0.0
2024-07-03,rehedge,0.0
2024-07-05,rehedge,0.0
2024-07-08,rehedge,0.0
2024-07-09,rehedge,0.0
2024-07-10,rehedge,0.0
2024-07-11,rehedge,-10.72804556320034
2024-07-12,rehedge,0.0
2024-07-15,rehedge,-33.4936358779226
2024-07-16,rehedge,0.0
2024-07-17,rehedge,821.8021024434113
2024-07-18,rehedge,85.14104506216484
2024-07-19,rehedge,0.0
2024-07-22,rehedge,138.7603759765642
2024-07-23,rehedge,11.900085449219148
2024-07-24,rehedge,0.0
2024-07-25,close,-216.53060913085915
2024-07-25,short,354.70938110351585
2024-07-25,rehedge,0.0
2024-07-26,rehedge,-51.70013427734375
2024-07-29,rehedge,0.0
2024-07-30,close,152.23925781250045
2024-07-30,long,28.07958984375034
2024-07-30,rehedge,0.0
2024-07-31,close,853.0205383300818
2024-08-02,short,0.0
2024-08-02,rehedge,0.0
2024-08-05,rehedge,0.0
2024-08-06,rehedge,3.5272632945668647
2024-08-07,close,213.15303455699654
2024-08-07,long,796.640380859375
2024-08-07,rehedge,0.0
2024-08-08,close,345.8004760742202
2024-08-14,long,0.0
2024-08-14,rehedge,0.0
2024-08-15,rehedge,0.0
2024-08-16,rehedge,0.0
2024-08-19,rehedge,0.0
2024-08-20,rehedge,-53.19570840371625
2024-08-21,rehedge,0.0
2024-08-22,close,-28.254395356051816
2024-08-28,short,0.0
2024-08-28,rehedge,0.0
2024-08-29,close,-32.43011474609375
2024-08-29,long,326.5698852539061
2024-08-30,close,-319.7691650390625
2024-09-03,long,0.0
2024-09-03,rehedge,0.0
2024-09-04,rehedge,0.0
2024-09-05,rehedge,0.0
2024-09-06,rehedge,0.0
2024-09-09,rehedge,-11.155282156808084
2024-09-10,rehedge,23.407985142299026
2024-09-11,close,578.1371285574774
2024-09-11,short,784.1195983886719
2024-09-11,rehedge,0.0
2024-09-12,close,-59.800079345703125
2024-09-12,long,742.1999206542969
2024-09-12,rehedge,0.0
2024-09-13,rehedge,4.239990234375
2024-09-16,rehedge,10.500030517578125
2024-09-17,rehedge,0.0
2024-09-18,rehedge,0.0
2024-09-19,rehedge,137.63983154296807
2024-09-20,rehedge,0.9199829101561932
2024-09-23,rehedge,0.0
2024-09-24,rehedge,0.0
2024-09-25,rehedge,0.0
2024-09-26,rehedge,0.0
2024-09-27,close,-121.06045532226676
2024-09-27,short,1.9600830078125
2024-09-27,rehedge,0.0
2024-09-30,close,76.5604248046908
2024-10-10,short,0.0
2024-10-10,rehedge,0.0
2024-10-11,rehedge,0.0
2024-10-14,rehedge,0.0
2024-10-15,rehedge,-47.752247777478715
2024-10-16,close,-112.70728591392844
2024-10-17,short,0.0
2024-10-17,rehedge,0.0
2024-10-18,close,135.24005126953125
2024-10-21,long,0.0
2024-10-21,rehedge,0.0
2024-10-22,rehedge,0.0
2024-10-23,close,502.881927490233
2024-10-23,short,255.6004333496092
2024-10-23,rehedge,0.0
2024-10-24,rehedge,0.0
2024-10-25,rehedge,0.0
2024-10-28,rehedge,0.0
2024-10-29,rehedge,0.0
2024-10-30,rehedge,45.93545567712101
2024-10-31,close,-656.7446597786846
2024-11-06,long,0.0
2024-11-06,rehedge,0.0
2024-11-07,rehedge,0.0
2024-11-08,rehedge,-62.81170051480541
2024-11-11,rehedge,0.0
2024-11-12,rehedge,-21.288887332301556
2024-11-13,close,-244.65069389117616
2024-11-14,short,0.0
2024-11-14,rehedge,0.0
2024-11-15,rehedge,-363.599853515625
2024-11-18,rehedge,0.0
2024-11-19,close,-136.54034423828432
2024-11-19,long,1379.2401123046873
2024-11-19,rehedge,0.0
2024-11-20,rehedge,1.159912109375
2024-11-21,rehedge,-28.88037109375
2024-11-22,rehedge,0.0
2024-11-25,rehedge,0.0
2024-11-26,rehedge,0.0
2024-11-27,rehedge,-7.19240788051161
2024-11-29,close,-247.61682673862873
2024-12-16,short,0.0
2024-12-16,rehedge,0.0
2024-12-17,rehedge,-2.3699951171875
2024-12-18,rehedge,-1085.0006103515625
2024-12-19,rehedge,-216.0
2024-12-20,rehedge,0.0
2024-12-23,rehedge,0.0
2024-12-24,rehedge,0.0
2024-12-26,rehedge,0.0
2024-12-27,rehedge,-60.50743599397538
2024-12-30,rehedge,-335.7843591161509
2024-12-31,close,-704.007734919167
2025-01-02,short,0.0
2025-01-02,rehedge,0.0
2025-01-03,rehedge,0.0
2025-01-06,rehedge,0.0
2025-01-07,rehedge,-85.64909016002332
2025-01-08,rehedge,0.0
2025-01-10,rehedge,-245.99113811146032
2025-01-13,rehedge,0.0
2025-01-14,rehedge,0.0
2025-01-15,rehedge,-78.94012451171875
2025-01-16,close,-97.7398681640625
2025-01-17,short,0.0
2025-01-21,rehedge,0.0
2025-01-22,rehedge,0.0
2025-01-23,close,550.0913696289076
2025-01-23,long,257.71032714843716
